name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acinetobacter sp. LoGeW2-3	1808001	S	15	-15	0	0.00000
Acinetobacter sp. ACNIH2	1758189	S	10	-10	0	0.00000
Acinetobacter nosocomialis	106654	S	54	-54	0	0.00000
Acinetobacter seifertii	1530123	S	51	-51	0	0.00000
Acinetobacter calcoaceticus	471	S	46	-46	0	0.00000
Acinetobacter pittii	48296	S	42	-42	0	0.00000
Acinetobacter baumannii	470	S	34	-34	0	0.00000
Acinetobacter shaoyimingii	2715164	S	63	-63	0	0.00000
Acinetobacter schindleri	108981	S	62	-62	0	0.00000
Acinetobacter indicus	756892	S	59	-59	0	0.00000
Acinetobacter defluvii	1871111	S	50	-50	0	0.00000
Acinetobacter venetianus	52133	S	36	-36	0	0.00000
Acinetobacter radioresistens	40216	S	35	-35	0	0.00000
Acinetobacter wuhouensis	1879050	S	31	-31	0	0.00000
Acinetobacter lwoffii	28090	S	25	-25	0	0.00000
Acinetobacter larvae	1789224	S	25	-25	0	0.00000
Acinetobacter equi	1324350	S	25	-25	0	0.00000
Acinetobacter piscicola	2006115	S	24	-24	0	0.00000
Acinetobacter ursingii	108980	S	23	-23	0	0.00000
Acinetobacter cumulans	2136182	S	23	-23	0	0.00000
Acinetobacter bereziniae	106648	S	18	-18	0	0.00000
Acinetobacter lanii	2715163	S	18	-18	0	0.00000
Acinetobacter towneri	202956	S	17	-17	0	0.00000
Acinetobacter johnsonii	40214	S	16	-16	0	0.00000
Acinetobacter junii	40215	S	10	-10	0	0.00000
Psychrobacter sp. G	571800	S	30	-30	0	0.00000
Psychrobacter sp. P11G3	1699623	S	18	-18	0	0.00000
Psychrobacter sp. P11F6	1699621	S	14	-14	0	0.00000
Psychrobacter sp. DAB_AL43B	1028416	S	13	-13	0	0.00000
Psychrobacter sp. YP14	2203895	S	10	-10	0	0.00000
Psychrobacter arcticus	334543	S	13	-13	0	0.00000
Moraxella osloensis	34062	S	69	-69	0	0.00000
Moraxella catarrhalis	480	S	41	-41	0	0.00000
Moraxella ovis	29433	S	15	-15	0	0.00000
Moraxella bovoculi	386891	S	14	-14	0	0.00000
Moraxella bovis	476	S	13	-13	0	0.00000
Vibrio sp. Scap24	2589990	S	1461	-1461	0	0.00000
Vibrio sp. ZWAL4003	2711221	S	42	-42	0	0.00000
Vibrio sp. THAF190c	2587865	S	32	-32	0	0.00000
Vibrio sp. SM1977	2662262	S	29	-29	0	0.00000
Vibrio sp. 2521-89	2014742	S	13	-13	0	0.00000
Vibrio sp. HDW18	2714948	S	12	-12	0	0.00000
Vibrio sp. HBUAS61001	2479546	S	10	-10	0	0.00000
Vibrio parahaemolyticus	670	S	97	-97	0	0.00000
Vibrio diabolicus	50719	S	23	-23	0	0.00000
Vibrio owensii	696485	S	70	-70	0	0.00000
Vibrio alginolyticus	663	S	50	-50	0	0.00000
Vibrio azureus	512649	S	46	-46	0	0.00000
Vibrio campbellii	680	S	37	-37	0	0.00000
Vibrio harveyi	669	S	25	-25	0	0.00000
Vibrio rotiferianus	190895	S	13	-13	0	0.00000
Vibrio cholerae	666	S	88	-88	0	0.00000
Vibrio anguillarum	55601	S	78	-78	0	0.00000
Vibrio mimicus	674	S	70	-70	0	0.00000
Vibrio vulnificus	672	S	57	-57	0	0.00000
Vibrio fluvialis	676	S	52	-52	0	0.00000
Vibrio cincinnatiensis	675	S	50	-50	0	0.00000
Vibrio mediterranei	689	S	47	-47	0	0.00000
Vibrio gazogenes	687	S	47	-47	0	0.00000
Vibrio casei	673372	S	43	-43	0	0.00000
Vibrio tritonius	1435069	S	40	-40	0	0.00000
Vibrio astriarenae	1481923	S	40	-40	0	0.00000
Vibrio tapetis	52443	S	38	-38	0	0.00000
Vibrio navarrensis	29495	S	32	-32	0	0.00000
Vibrio rumoiensis	76258	S	30	-30	0	0.00000
Vibrio coralliilyticus	190893	S	29	-29	0	0.00000
Vibrio ponticus	265668	S	28	-28	0	0.00000
Vibrio chagasii	170679	S	27	-27	0	0.00000
Vibrio scophthalmi	45658	S	27	-27	0	0.00000
Vibrio taketomensis	2572923	S	27	-27	0	0.00000
Vibrio panuliri	1381081	S	25	-25	0	0.00000
Vibrio spartinae	1918945	S	24	-24	0	0.00000
Vibrio furnissii	29494	S	24	-24	0	0.00000
Vibrio aquimaris	2587862	S	20	-20	0	0.00000
Vibrio metoecus	1481663	S	19	-19	0	0.00000
Vibrio atlanticus	693153	S	16	-16	0	0.00000
Vibrio nigripulchritudo	28173	S	16	-16	0	0.00000
Vibrio metschnikovii	28172	S	13	-13	0	0.00000
Vibrio breoganii	553239	S	12	-12	0	0.00000
Vibrio alfacsensis	1074311	S	10	-10	0	0.00000
Vibrio cyclitrophicus	47951	S	10	-10	0	0.00000
Photobacterium gaetbulicola	1295392	S	62	-62	0	0.00000
Photobacterium damselae	38293	S	56	-56	0	0.00000
Photobacterium profundum	74109	S	32	-32	0	0.00000
Grimontia hollisae	673	S	63	-63	0	0.00000
Aliivibrio fischeri	668	S	17	-17	0	0.00000
Aliivibrio salmonicida	40269	S	12	-12	0	0.00000
Aliivibrio wodanis	80852	S	12	-12	0	0.00000
Paraphotobacterium marinum	1755811	S	25	-25	0	0.00000
Candidatus Enterovibrio luxaltus	1927128	S	23	-23	0	0.00000
Salinivibrio kushneri	1908198	S	10	-10	0	0.00000
Haemophilus parainfluenzae	729	S	1910	-1910	0	0.00000
Haemophilus influenzae	727	S	71	-71	0	0.00000
Haemophilus haemolyticus	726	S	65	-65	0	0.00000
Haemophilus pittmaniae	249188	S	47	-47	0	0.00000
Haemophilus sp. oral taxon 036	712310	S	19	-19	0	0.00000
Haemophilus parahaemolyticus	735	S	12	-12	0	0.00000
Aggregatibacter segnis	739	S	100	-100	0	0.00000
Aggregatibacter aphrophilus	732	S	78	-78	0	0.00000
Aggregatibacter actinomycetemcomitans	714	S	77	-77	0	0.00000
Actinobacillus succinogenes	67854	S	48	-48	0	0.00000
Actinobacillus pleuropneumoniae	715	S	39	-39	0	0.00000
Actinobacillus porcitonsillarum	189834	S	35	-35	0	0.00000
Actinobacillus indolicus	51049	S	33	-33	0	0.00000
Actinobacillus suis	716	S	12	-12	0	0.00000
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	27	-27	0	0.00000
Mannheimia sp. 16CN0041	2744472	S	16	-16	0	0.00000
Mannheimia sp. ZY190616	2770636	S	12	-12	0	0.00000
Mannheimia granulomatis	85402	S	47	-47	0	0.00000
Mannheimia haemolytica	75985	S	42	-42	0	0.00000
Mannheimia varigena	85404	S	36	-36	0	0.00000
Pasteurella multocida	747	S	110	-110	0	0.00000
Pasteurella skyensis	97481	S	26	-26	0	0.00000
Glaesserella parasuis	738	S	83	-83	0	0.00000
Glaesserella sp. 15-184	2030797	S	37	-37	0	0.00000
Bibersteinia trehalosi	47735	S	67	-67	0	0.00000
Avibacterium paragallinarum	728	S	29	-29	0	0.00000
Avibacterium volantium	762	S	28	-28	0	0.00000
Rodentibacter sp. DSM 111151	2778911	S	18	-18	0	0.00000
Rodentibacter pneumotropicus	758	S	16	-16	0	0.00000
Rodentibacter heylii	1906744	S	15	-15	0	0.00000
Histophilus somni	731	S	40	-40	0	0.00000
Gallibacterium anatis	750	S	25	-25	0	0.00000
Bisgaardia hudsonensis	109472	S	21	-21	0	0.00000
Otariodibacter oris	1032623	S	19	-19	0	0.00000
Neptunomonas phycophila	1572645	S	2113	-2113	0	0.00000
Neptunomonas concharum	1031538	S	21	-21	0	0.00000
Marinomonas arctica	383750	S	81	-81	0	0.00000
Marinomonas sp. MWYL1	400668	S	45	-45	0	0.00000
Marinomonas sp. SM1966	2773454	S	26	-26	0	0.00000
Marinomonas primoryensis	178399	S	27	-27	0	0.00000
Marinomonas posidonica	936476	S	20	-20	0	0.00000
Marinomonas mediterranea	119864	S	19	-19	0	0.00000
Thalassolituus oleivorans	187493	S	72	-72	0	0.00000
Oleispira antarctica	188908	S	48	-48	0	0.00000
Marinobacterium sp. LSUCC0821	2668067	S	23	-23	0	0.00000
Marinobacterium aestuarii	1821621	S	18	-18	0	0.00000
Bacterioplanes sanyensis	1249553	S	27	-27	0	0.00000
Nitrincola sp. KXZD1103	2614693	S	16	-16	0	0.00000
Halomonas sp. GT	1971364	S	53	-53	0	0.00000
Halomonas sp. GFAJ-1	1118153	S	25	-25	0	0.00000
Halomonas sp. KO116	1504981	S	21	-21	0	0.00000
Halomonas sp. 1513	1883416	S	18	-18	0	0.00000
Halomonas sp. YLGW01	2773308	S	16	-16	0	0.00000
Halomonas sp. NBT06E8	2609667	S	15	-15	0	0.00000
Halomonas sp. BC-M4-5	2497861	S	15	-15	0	0.00000
Halomonas sp. HG01	1609967	S	12	-12	0	0.00000
Halomonas sp. PGE1	2730360	S	12	-12	0	0.00000
Halomonas sp. AM6	2661553	S	10	-10	0	0.00000
Halomonas sp. THAF12	2587849	S	10	-10	0	0.00000
Halomonas sp. JS92-SW72	2306583	S	10	-10	0	0.00000
Halomonas venusta	44935	S	40	-40	0	0.00000
Halomonas chromatireducens	507626	S	38	-38	0	0.00000
Halomonas subglaciescola	29571	S	30	-30	0	0.00000
Halomonas elongata	2746	S	24	-24	0	0.00000
Halomonas huangheensis	1178482	S	22	-22	0	0.00000
Halomonas titanicae	664683	S	19	-19	0	0.00000
Halomonas meridiana	29570	S	18	-18	0	0.00000
Halomonas beimenensis	475662	S	15	-15	0	0.00000
Halomonas hydrothermalis	115561	S	11	-11	0	0.00000
Kushneria konosiri	698828	S	15	-15	0	0.00000
Kushneria sp. YCWA18	657387	S	15	-15	0	0.00000
Cobetia sp. L2A1	2686360	S	26	-26	0	0.00000
Zymobacter palmae	33074	S	27	-27	0	0.00000
Chromohalobacter salexigens	158080	S	10	-10	0	0.00000
Salinicola tamaricis	1771309	S	10	-10	0	0.00000
Alcanivorax dieselolei	285091	S	30	-30	0	0.00000
Alcanivorax pacificus	1306787	S	15	-15	0	0.00000
Alcanivorax sp. N3-2A	2014542	S	15	-15	0	0.00000
Ketobacter alkanivorans	1917421	S	12	-12	0	0.00000
Kangiella sediminilitoris	1144748	S	32	-32	0	0.00000
Kangiella koreensis	261964	S	19	-19	0	0.00000
Kangiella geojedonensis	914150	S	19	-19	0	0.00000
Spartinivicinus ruber	2683272	S	27	-27	0	0.00000
Hahella sp. KA22	1628392	S	14	-14	0	0.00000
Gynuella sunshinyii	1445505	S	27	-27	0	0.00000
Reinekea forsetii	1336806	S	14	-14	0	0.00000
Oleiphilus messinensis	141451	S	48	-48	0	0.00000
Endozoicomonas montiporae	1027273	S	22	-22	0	0.00000
Litoricola lipolytica	418701	S	12	-12	0	0.00000
Acidihalobacter ferrooxydans	1765967	S	2258	-2258	0	0.00000
Acidihalobacter prosperus	160660	S	68	-68	0	0.00000
Acidihalobacter aeolianus	2792603	S	16	-16	0	0.00000
Thioalkalivibrio nitratireducens	186931	S	36	-36	0	0.00000
Thioalkalivibrio sulfidiphilus	1033854	S	34	-34	0	0.00000
Thioalkalivibrio paradoxus	108010	S	16	-16	0	0.00000
Thioalkalivibrio versutus	106634	S	15	-15	0	0.00000
Thioalkalivibrio sp. K90mix	396595	S	13	-13	0	0.00000
Alkalilimnicola ehrlichii	351052	S	56	-56	0	0.00000
Spiribacter sp. 2438	2666185	S	16	-16	0	0.00000
Spiribacter curvatus	1335757	S	11	-11	0	0.00000
Spiribacter roseus	1855875	S	10	-10	0	0.00000
Ectothiorhodospira haloalkaliphila	421628	S	13	-13	0	0.00000
Ectothiorhodospira sp. BSL-9	1442136	S	12	-12	0	0.00000
Nitrosococcus halophilus	133539	S	29	-29	0	0.00000
Nitrosococcus oceani	1229	S	16	-16	0	0.00000
Rheinheimera sp. LHK132	2498451	S	35	-35	0	0.00000
Rheinheimera sp. D18	2545632	S	34	-34	0	0.00000
Allochromatium vinosum	1049	S	25	-25	0	0.00000
Thiocystis violascens	73141	S	23	-23	0	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	15	-15	0	0.00000
Thermochromatium tepidum	1050	S	15	-15	0	0.00000
Marichromatium purpuratum	37487	S	15	-15	0	0.00000
Granulosicoccus antarcticus	437505	S	24	-24	0	0.00000
Sulfuriflexus mobilis	1811807	S	15	-15	0	0.00000
Thiohalobacter thiocyanaticus	585455	S	37	-37	0	0.00000
Halothiobacillus neapolitanus	927	S	19	-19	0	0.00000
Halothiobacillus sp. LS2	1860122	S	13	-13	0	0.00000
Sulfurivermis fontis	1972068	S	25	-25	0	0.00000
Wenzhouxiangella sp. AB-CW3	2771012	S	11	-11	0	0.00000
Guyparkeria halophila	47960	S	13	-13	0	0.00000
Aeromonas hydrophila	644	S	670	-670	0	0.00000
Aeromonas salmonicida	645	S	113	-113	0	0.00000
Aeromonas veronii	654	S	60	-60	0	0.00000
Aeromonas sp. CU5	2033033	S	11	-11	0	0.00000
Aeromonas simiae	218936	S	19	-19	0	0.00000
Aeromonas media	651	S	18	-18	0	0.00000
Aeromonas caviae	648	S	15	-15	0	0.00000
Aeromonas schubertii	652	S	11	-11	0	0.00000
Tolumonas auensis	43948	S	61	-61	0	0.00000
Oceanisphaera profunda	1416627	S	39	-39	0	0.00000
Oceanisphaera avium	1903694	S	14	-14	0	0.00000
Zobellella denitrificans	347534	S	36	-36	0	0.00000
Oceanimonas sp. GK1	511062	S	18	-18	0	0.00000
Succinivibrio dextrinosolvens	83771	S	180	-180	0	0.00000
Microbulbifer sp. A4B17	359370	S	47	-47	0	0.00000
Microbulbifer sp. SH-1	2681547	S	38	-38	0	0.00000
Microbulbifer sp. ALW1	1516059	S	36	-36	0	0.00000
Microbulbifer sp. YPW1	2745199	S	30	-30	0	0.00000
Microbulbifer sp. GL-2	2591606	S	12	-12	0	0.00000
Microbulbifer aggregans	1769779	S	40	-40	0	0.00000
Microbulbifer thermotolerans	252514	S	25	-25	0	0.00000
Microbulbifer agarilyticus	260552	S	23	-23	0	0.00000
Microbulbifer hydrolyticus	48074	S	20	-20	0	0.00000
Cellvibrio sp. KY-GH-1	2303332	S	28	-28	0	0.00000
Cellvibrio sp. PSBB023	1945512	S	14	-14	0	0.00000
Cellvibrio sp. PSBB006	1987723	S	11	-11	0	0.00000
Cellvibrio japonicus	155077	S	24	-24	0	0.00000
Simiduia agarivorans	447471	S	38	-38	0	0.00000
Teredinibacter turnerae	2426	S	15	-15	0	0.00000
Teredinibacter sp. Bs08	2731755	S	14	-14	0	0.00000
Saccharophagus degradans	86304	S	17	-17	0	0.00000
Halioglobus pacificus	930806	S	39	-39	0	0.00000
Halioglobus maricola	2601894	S	32	-32	0	0.00000
Halioglobus japonicus	930805	S	18	-18	0	0.00000
Kineobactrum sp. M2	2708301	S	20	-20	0	0.00000
Oceanicoccus sagamiensis	716816	S	50	-50	0	0.00000
Spongiibacter sp. IMCC21906	1620392	S	35	-35	0	0.00000
Zhongshania aliphaticivorans	1470434	S	20	-20	0	0.00000
Hydrogenovibrio crunogenus	39765	S	63	-63	0	0.00000
Hydrogenovibrio marinus	28885	S	34	-34	0	0.00000
Hydrogenovibrio thermophilus	265883	S	19	-19	0	0.00000
Thiomicrorhabdus sp. G2	2739063	S	25	-25	0	0.00000
Thiomicrorhabdus sp. G1	2580412	S	17	-17	0	0.00000
Thiomicrorhabdus aquaedulcis	2211106	S	11	-11	0	0.00000
Methylophaga frappieri	754477	S	21	-21	0	0.00000
Methylophaga nitratireducenticrescens	754476	S	12	-12	0	0.00000
Thiosulfatimonas sediminis	2675054	S	32	-32	0	0.00000
Piscirickettsia salmonis	1238	S	19	-19	0	0.00000
Francisella tularensis	263	S	55	-55	0	0.00000
Francisella sp. LA112445	1395624	S	17	-17	0	0.00000
Francisella sp. FSC1006	1547445	S	15	-15	0	0.00000
Francisella sp. Scap27	2589986	S	10	-10	0	0.00000
Francisella frigiditurris	1542390	S	33	-33	0	0.00000
Francisella philomiragia	28110	S	27	-27	0	0.00000
Francisella adeliensis	2007306	S	23	-23	0	0.00000
Francisella halioticida	549298	S	17	-17	0	0.00000
Francisella uliginis	573570	S	11	-11	0	0.00000
Allofrancisella frigidaquae	1085644	S	11	-11	0	0.00000
Thioploca ingrica	40754	S	26	-26	0	0.00000
Beggiatoa leptomitoformis	288004	S	21	-21	0	0.00000
Legionella pneumophila	446	S	95	-95	0	0.00000
Legionella sp. PC1000	2746060	S	42	-42	0	0.00000
Legionella sp. PC997	2755562	S	15	-15	0	0.00000
Legionella sp. TUM19329	2708020	S	14	-14	0	0.00000
Legionella spiritensis	452	S	27	-27	0	0.00000
Legionella oakridgensis	29423	S	26	-26	0	0.00000
Legionella geestiana	45065	S	26	-26	0	0.00000
Legionella cherrii	28084	S	25	-25	0	0.00000
Legionella adelaidensis	45056	S	19	-19	0	0.00000
Legionella fallonii	96230	S	19	-19	0	0.00000
Legionella anisa	28082	S	18	-18	0	0.00000
Legionella israelensis	454	S	18	-18	0	0.00000
Legionella waltersii	66969	S	16	-16	0	0.00000
Legionella longbeachae	450	S	13	-13	0	0.00000
Legionella hackeliae	449	S	13	-13	0	0.00000
Legionella sainthelensi	28087	S	12	-12	0	0.00000
Legionella clemsonensis	1867846	S	10	-10	0	0.00000
Legionella endosymbiont of Polyplax serrata	2005262	S	10	-10	0	0.00000
Tatlockia micdadei	451	S	11	-11	0	0.00000
Aquicella siphonis	254247	S	56	-56	0	0.00000
Aquicella lusitana	254246	S	28	-28	0	0.00000
Coxiella burnetii	777	S	37	-37	0	0.00000
Candidatus Rickettsiella viridis	676208	S	13	-13	0	0.00000
Methylomonas sp. LW13	107637	S	42	-42	0	0.00000
Methylomonas sp. GJ1	2608981	S	26	-26	0	0.00000
Methylomonas denitrificans	1538553	S	17	-17	0	0.00000
Methylomonas methanica	421	S	10	-10	0	0.00000
Methylomicrobium sp. wino1	2049332	S	45	-45	0	0.00000
Methylomicrobium buryatense	95641	S	27	-27	0	0.00000
Methylocaldum marinum	1432792	S	39	-39	0	0.00000
Methylococcus sp. IM1	2681310	S	16	-16	0	0.00000
Methylococcus capsulatus	414	S	12	-12	0	0.00000
Candidatus Methylospira mobilis	1808979	S	26	-26	0	0.00000
Candidatus Ruthia magnifica	386487	S	16	-16	0	0.00000
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	S	21	-21	0	0.00000
Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	S	19	-19	0	0.00000
Candidatus Thioglobus sp. NP1	2508687	S	26	-26	0	0.00000
Candidatus Thioglobus autotrophicus	1705394	S	18	-18	0	0.00000
Thiolapillus brandeum	1076588	S	46	-46	0	0.00000
Sedimenticola thiotaurini	1543721	S	19	-19	0	0.00000
Pseudohongiella spirulinae	1249552	S	18	-18	0	0.00000
Gallaecimonas mangrovi	2291597	S	13	-13	0	0.00000
Candidatus Reidiella endopervernicosa	2738883	S	13	-13	0	0.00000
Frischella perrara	1267021	S	51	-51	0	0.00000
Orbus sp. IPMB12	1635327	S	38	-38	0	0.00000
Gilliamella apicola	1196095	S	26	-26	0	0.00000
Steroidobacter denitrificans	465721	S	60	-60	0	0.00000
Sinimarinibacterium sp. NLF-5-8	2698684	S	34	-34	0	0.00000
Solimonas sp. K1W22B-7	2303331	S	17	-17	0	0.00000
endosymbiont of Euscepes postfasciatus	650377	S	35	-35	0	0.00000
endosymbiont of unidentified scaly snail isolate Monju	1248727	S	25	-25	0	0.00000
Cardiobacterium hominis	2718	S	46	-46	0	0.00000
Sulfurifustis variabilis	1675686	S	19	-19	0	0.00000
Acidiferrobacter sp. SPIII_3	1281578	S	16	-16	0	0.00000
Sulfuricaulis limicola	1620215	S	13	-13	0	0.00000
Salinisphaera sp. LB1	2183911	S	24	-24	0	0.00000
Burkholderia dolosa	152500	S	14374	-14374	0	0.00000
Burkholderia cenocepacia	95486	S	57	-57	0	0.00000
Burkholderia ubonensis	101571	S	41	-41	0	0.00000
Burkholderia multivorans	87883	S	29	-29	0	0.00000
Burkholderia stabilis	95485	S	26	-26	0	0.00000
Burkholderia cepacia	292	S	26	-26	0	0.00000
Burkholderia ambifaria	152480	S	14	-14	0	0.00000
Burkholderia vietnamiensis	60552	S	11	-11	0	0.00000
Burkholderia lata	482957	S	11	-11	0	0.00000
Burkholderia contaminans	488447	S	11	-11	0	0.00000
Burkholderia sp. THE68	758782	S	28	-28	0	0.00000
Burkholderia sp. CCGE1003	640512	S	21	-21	0	0.00000
Burkholderia sp. Bp7605	1740163	S	21	-21	0	0.00000
Burkholderia sp. DHOD12	2571746	S	20	-20	0	0.00000
Burkholderia sp. IDO3	1705310	S	17	-17	0	0.00000
Burkholderia sp. PAMC 26561	1795043	S	14	-14	0	0.00000
Burkholderia pseudomallei	28450	S	25	-25	0	0.00000
Burkholderia sp. BDU8	1385592	S	13	-13	0	0.00000
Burkholderia oklahomensis	342113	S	10	-10	0	0.00000
Burkholderia glumae	337	S	22	-22	0	0.00000
Burkholderia plantarii	41899	S	16	-16	0	0.00000
Burkholderia gladioli	28095	S	13	-13	0	0.00000
Cupriavidus oxalaticus	96344	S	2319	-2319	0	0.00000
Cupriavidus taiwanensis	164546	S	926	-926	0	0.00000
Cupriavidus necator	106590	S	44	-44	0	0.00000
Cupriavidus pauculus	82633	S	41	-41	0	0.00000
Cupriavidus basilensis	68895	S	25	-25	0	0.00000
Cupriavidus gilardii	82541	S	21	-21	0	0.00000
Cupriavidus campinensis	151783	S	20	-20	0	0.00000
Cupriavidus metallidurans	119219	S	15	-15	0	0.00000
Cupriavidus pinatubonensis	248026	S	14	-14	0	0.00000
Ralstonia solanacearum	305	S	2228	-2228	0	0.00000
Ralstonia pickettii	329	S	442	-442	0	0.00000
Ralstonia insidiosa	190721	S	30	-30	0	0.00000
Ralstonia mannitolilytica	105219	S	12	-12	0	0.00000
Polynucleobacter necessarius	576610	S	682	-682	0	0.00000
Polynucleobacter paneuropaeus	2527775	S	48	-48	0	0.00000
Polynucleobacter sp. LimPoW16	1743162	S	32	-32	0	0.00000
Polynucleobacter asymbioticus	576611	S	34	-34	0	0.00000
Polynucleobacter duraquae	1835254	S	28	-28	0	0.00000
Paraburkholderia sp. 7MH5	2547399	S	14	-14	0	0.00000
Paraburkholderia sp. PGU16	2735433	S	11	-11	0	0.00000
Paraburkholderia dokdonella	2211211	S	49	-49	0	0.00000
Paraburkholderia terrae	311230	S	45	-45	0	0.00000
Paraburkholderia aromaticivorans	2026199	S	32	-32	0	0.00000
Paraburkholderia fungorum	134537	S	27	-27	0	0.00000
Paraburkholderia atlantica	2654982	S	24	-24	0	0.00000
Paraburkholderia phytofirmans	261302	S	21	-21	0	0.00000
Paraburkholderia caribensis	75105	S	17	-17	0	0.00000
Paraburkholderia sprentiae	948107	S	16	-16	0	0.00000
Paraburkholderia tropica	92647	S	15	-15	0	0.00000
Paraburkholderia hospita	169430	S	15	-15	0	0.00000
Paraburkholderia megapolitana	420953	S	15	-15	0	0.00000
Paraburkholderia graminis	60548	S	13	-13	0	0.00000
Paraburkholderia caledonica	134536	S	12	-12	0	0.00000
Paraburkholderia xenovorans	36873	S	12	-12	0	0.00000
Pandoraea fibrosis	1891094	S	30	-30	0	0.00000
Pandoraea faecigallinarum	656179	S	23	-23	0	0.00000
Pandoraea pulmonicola	93221	S	22	-22	0	0.00000
Pandoraea norimbergensis	93219	S	18	-18	0	0.00000
Pandoraea thiooxydans	445709	S	14	-14	0	0.00000
Pandoraea sp. XY-2	2518599	S	14	-14	0	0.00000
Pandoraea pnomenusa	93220	S	13	-13	0	0.00000
Pandoraea vervacti	656178	S	13	-13	0	0.00000
Pandoraea apista	93218	S	11	-11	0	0.00000
Lautropia mirabilis	47671	S	48	-48	0	0.00000
Caballeronia insecticola	758793	S	11	-11	0	0.00000
Mycoavidus sp. B2-EB	2651972	S	20	-20	0	0.00000
Ephemeroptericola cinctiostellae	2268024	S	15	-15	0	0.00000
Chitinimonas arctica	2594795	S	11	-11	0	0.00000
Sutterella megalosphaeroides	2494234	S	932	-932	0	0.00000
Sutterella faecalis	2584944	S	599	-599	0	0.00000
Variovorax sp. PBS-H4	434008	S	41	-41	0	0.00000
Variovorax sp. PAMC26660	2762322	S	20	-20	0	0.00000
Variovorax sp. PAMC 28711	1795631	S	17	-17	0	0.00000
Variovorax sp. PAMC28562	2762323	S	17	-17	0	0.00000
Variovorax sp. PBL-H6	434009	S	15	-15	0	0.00000
Variovorax sp. HW608	1034889	S	14	-14	0	0.00000
Variovorax paradoxus	34073	S	47	-47	0	0.00000
Variovorax boronicumulans	436515	S	17	-17	0	0.00000
Acidovorax sp. 16-35-5	2743470	S	31	-31	0	0.00000
Acidovorax sp. 1608163	2478662	S	23	-23	0	0.00000
Acidovorax sp. RAC01	1842533	S	16	-16	0	0.00000
Acidovorax sp. JMULE5	2518343	S	11	-11	0	0.00000
Acidovorax avenae	80867	S	42	-42	0	0.00000
Acidovorax monticola	1926868	S	20	-20	0	0.00000
Acidovorax carolinensis	553814	S	11	-11	0	0.00000
Comamonas testosteroni	285	S	30	-30	0	0.00000
Comamonas kerstersii	225992	S	17	-17	0	0.00000
Comamonas thiooxydans	363952	S	17	-17	0	0.00000
Comamonas piscis	1562974	S	12	-12	0	0.00000
Comamonas sp. NLF-7-7	2597701	S	11	-11	0	0.00000
Hydrogenophaga sp. RAC07	1842537	S	23	-23	0	0.00000
Hydrogenophaga sp. BPS33	2651974	S	13	-13	0	0.00000
Hydrogenophaga sp. PBL-H3	434010	S	12	-12	0	0.00000
Hydrogenophaga sp. PAMC20947	2565558	S	12	-12	0	0.00000
Hydrogenophaga sp. BA0156	2716225	S	10	-10	0	0.00000
Diaphorobacter sp. HDW4A	2714924	S	25	-25	0	0.00000
Diaphorobacter sp. HDW4B	2714925	S	12	-12	0	0.00000
Diaphorobacter aerolatus	1288495	S	25	-25	0	0.00000
Diaphorobacter ruginosibacter	1715720	S	13	-13	0	0.00000
Delftia acidovorans	80866	S	23	-23	0	0.00000
Delftia tsuruhatensis	180282	S	11	-11	0	0.00000
Rhodoferax koreense	1842727	S	17	-17	0	0.00000
Rhodoferax sediminis	2509614	S	13	-13	0	0.00000
Rhodoferax sp. BAB1	2741720	S	12	-12	0	0.00000
Rhodoferax ferrireducens	192843	S	10	-10	0	0.00000
Polaromonas sp. JS666	296591	S	10	-10	0	0.00000
Polaromonas vacuolata	37448	S	13	-13	0	0.00000
Curvibacter sp. AEP1-3	1844971	S	47	-47	0	0.00000
Ottowia sp. oral taxon 894	1658672	S	27	-27	0	0.00000
Ottowia oryzae	2109914	S	16	-16	0	0.00000
Ramlibacter tataouinensis	94132	S	32	-32	0	0.00000
Limnohabitans sp. 103DPR2	1678129	S	19	-19	0	0.00000
Alicycliphilus denitrificans	179636	S	16	-16	0	0.00000
Simplicispira suum	2109915	S	15	-15	0	0.00000
Verminephrobacter eiseniae	364317	S	14	-14	0	0.00000
Schlegelella thermodepolymerans	215580	S	12	-12	0	0.00000
Kinneretia sp. DAIF2	2714952	S	11	-11	0	0.00000
Hylemonella gracilis	80880	S	10	-10	0	0.00000
Bordetella flabilis	463014	S	34	-34	0	0.00000
Bordetella sp. N	1746199	S	17	-17	0	0.00000
Bordetella sp. H567	1697043	S	12	-12	0	0.00000
Bordetella hinzii	103855	S	23	-23	0	0.00000
Bordetella trematum	123899	S	21	-21	0	0.00000
Bordetella bronchialis	463025	S	19	-19	0	0.00000
Bordetella genomosp. 13	463040	S	14	-14	0	0.00000
