name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Leptotrichia sp. oral taxon 847	1785996	S	23	-23	0	0.00000
Leptotrichia wadei	157687	S	83	-83	0	0.00000
Leptotrichia trevisanii	109328	S	28	-28	0	0.00000
Leptotrichia buccalis	40542	S	16	-16	0	0.00000
Leptotrichia shahii	157691	S	16	-16	0	0.00000
Leptotrichia hongkongensis	554406	S	15	-15	0	0.00000
Leptotrichia hofstadii	157688	S	12	-12	0	0.00000
Sebaldella termitidis	826	S	60	-60	0	0.00000
Streptobacillus moniliformis	34105	S	46	-46	0	0.00000
Sneathia amnii	187101	S	45	-45	0	0.00000
Pseudoleptotrichia goodfellowii	157692	S	32	-32	0	0.00000
Terriglobus roseus	392734	S	35	-35	0	0.00000
Terriglobus albidus	1592106	S	19	-19	0	0.00000
Acidobacterium sp. 4Y35	2763107	S	27	-27	0	0.00000
Acidobacterium capsulatum	33075	S	16	-16	0	0.00000
Edaphobacter sp. 12200R-103	2703788	S	29	-29	0	0.00000
Edaphobacter sp. 4G125	2763071	S	10	-10	0	0.00000
Candidatus Koribacter versatilis	658062	S	34	-34	0	0.00000
Granulicella tundricola	940615	S	11	-11	0	0.00000
Acidisarcina polymorpha	2211140	S	18	-18	0	0.00000
Candidatus Solibacter usitatus	332163	S	33	-33	0	0.00000
Paludibaculum fermentans	1473598	S	21	-21	0	0.00000
Chloracidobacterium thermophilum	458033	S	20	-20	0	0.00000
Luteitalea pratensis	1855912	S	13	-13	0	0.00000
Thermosipho melanesiensis	46541	S	21	-21	0	0.00000
Thermosipho africanus	2421	S	10	-10	0	0.00000
Fervidobacterium nodosum	2424	S	14	-14	0	0.00000
Fervidobacterium pennivorans	93466	S	13	-13	0	0.00000
Thermotoga caldifontis	1508419	S	16	-16	0	0.00000
Pseudothermotoga thermarum	119394	S	12	-12	0	0.00000
Tepiditoga spiralis	2108365	S	24	-24	0	0.00000
Defluviitoga tunisiensis	1006576	S	13	-13	0	0.00000
Petrotoga mobilis	69499	S	12	-12	0	0.00000
Mesotoga prima	1184387	S	27	-27	0	0.00000
Mesotoga infera	1236046	S	12	-12	0	0.00000
Kosmotoga pacifica	1330330	S	12	-12	0	0.00000
Athalassotoga saccharophila	1441386	S	12	-12	0	0.00000
Hydrogenobacter thermophilus	940	S	14	-14	0	0.00000
Hydrogenobacter sp. T-8	1632019	S	12	-12	0	0.00000
Thermocrinis albus	136094	S	11	-11	0	0.00000
Aquifex aeolicus	63363	S	15	-15	0	0.00000
Sulfurihydrogenibium sp. YO3AOP1	436114	S	15	-15	0	0.00000
Sulfurihydrogenibium azorense	309806	S	13	-13	0	0.00000
Persephonella marina	309805	S	14	-14	0	0.00000
Desulfurobacterium thermolithotrophum	64160	S	16	-16	0	0.00000
Cloacibacillus porcorum	1197717	S	63	-63	0	0.00000
Jonquetella anthropi	428712	S	27	-27	0	0.00000
Thermovirga lienii	336261	S	26	-26	0	0.00000
Thermanaerovibrio acidaminovorans	81462	S	11	-11	0	0.00000
Acetomicrobium mobile	97477	S	16	-16	0	0.00000
Aminomonas paucivorans	81412	S	12	-12	0	0.00000
Aminobacterium colombiense	81468	S	11	-11	0	0.00000
Denitrovibrio acetiphilus	118000	S	45	-45	0	0.00000
Flexistipes sinusarabici	2352	S	30	-30	0	0.00000
Geovibrio thiophilus	139438	S	28	-28	0	0.00000
Deferribacter desulfuricans	197162	S	22	-22	0	0.00000
Candidatus Nitrospira inopinata	1715989	S	22	-22	0	0.00000
Nitrospira japonica	1325564	S	18	-18	0	0.00000
Nitrospira moscoviensis	42253	S	16	-16	0	0.00000
Nitrospira defluvii	330214	S	12	-12	0	0.00000
Thermodesulfovibrio yellowstonii	28262	S	38	-38	0	0.00000
Candidatus Nanosynbacter lyticus	2093824	S	87	-87	0	0.00000
Candidatus Bipolaricaulis anaerobius	2026885	S	17	-17	0	0.00000
Thermodesulfobacterium commune	1741	S	20	-20	0	0.00000
Thermodesulfobacterium geofontis	1295609	S	15	-15	0	0.00000
Thermosulfurimonas marina	2047767	S	11	-11	0	0.00000
Candidatus Endomicrobium trichonymphae	1408204	S	22	-22	0	0.00000
Endomicrobium proavitum	1408281	S	20	-20	0	0.00000
Elusimicrobium minutum	423605	S	11	-11	0	0.00000
Dictyoglomus turgidum	513050	S	27	-27	0	0.00000
Dictyoglomus thermophilum	14	S	13	-13	0	0.00000
Desulfurispirillum indicum	936456	S	30	-30	0	0.00000
Caldisericum exile	693075	S	19	-19	0	0.00000
Caldithrix abyssi	187145	S	14	-14	0	0.00000
Homo sapiens	9606	S	5145	-5145	0	0.00000
Sulfolobus acidocaldarius	2285	S	1028	-1028	0	0.00000
Nitrososphaera viennensis	1034015	S	15	-15	0	0.00000
Candidatus Nitrosotalea okcheonensis	1903276	S	11	-11	0	0.00000
Methanosarcina barkeri	2208	S	23	-23	0	0.00000
Methanosarcina sp. MTP4	1434100	S	15	-15	0	0.00000
Methanosarcina siciliae	38027	S	17	-17	0	0.00000
Methanosarcina horonobensis	418008	S	14	-14	0	0.00000
Methanohalophilus halophilus	2177	S	10	-10	0	0.00000
Methanoplanus limicola	2315	S	24	-24	0	0.00000
Methanolacinia petrolearia	54120	S	21	-21	0	0.00000
Methanoregula formicica	882104	S	23	-23	0	0.00000
Methanocella arvoryzae	1175445	S	36	-36	0	0.00000
Halorussus sp. ZS-3	2650975	S	32	-32	0	0.00000
Haloplanus rallus	1816183	S	12	-12	0	0.00000
Methanobrevibacter smithii	2173	S	23	-23	0	0.00000
Methanobrevibacter millerae	230361	S	22	-22	0	0.00000
Methanobrevibacter sp. AbM4	224719	S	14	-14	0	0.00000
Methanobrevibacter olleyae	294671	S	13	-13	0	0.00000
Methanosphaera sp. BMS	1789762	S	19	-19	0	0.00000
Methanococcus maripaludis	39152	S	32	-32	0	0.00000
Methanococcus vannielii	2187	S	14	-14	0	0.00000
Thermococcus profundus	49899	S	15	-15	0	0.00000
Thermococcus nautili	195522	S	15	-15	0	0.00000
Thermococcus chitonophagus	54262	S	10	-10	0	0.00000
Candidatus Methanomassiliicoccus intestinalis	1406512	S	14	-14	0	0.00000
Candidatus Methanomethylophilus alvus	1291540	S	11	-11	0	0.00000
Ferroglobus placidus	54261	S	11	-11	0	0.00000
Candidatus Prometheoarchaeum syntrophicum	2594042	S	12	-12	0	0.00000
Faecalibacterium virus Epona	2734105	S	2660	0	2660	0.63348
Faecalibacterium virus Toutatis	2734150	S	356	0	356	0.08478
Salmonella phage SW9	2592223	S	28	2	30	0.00714
Faecalibacterium virus Brigit	2734096	S	13	0	13	0.00310
Lactococcus phage P4565	2662297	S	39	93	132	0.03144
Lactococcus phage i0139	1874593	S	17	24	41	0.00976
Lactococcus phage P656	2662298	S	15	36	51	0.01215
Lactococcus phage LP1502a	2027277	S	14	43	57	0.01357
Lactococcus phage 16802	2029659	S	13	23	36	0.00857
Lactococcus phage 05601	2029658	S	12	21	33	0.00786
Lactococcus phage 936 group phage PhiS0139	1636587	S	12	14	26	0.00619
Lactococcus phage 63302	2029670	S	11	44	55	0.01310
Lactococcus phage P1532	2662296	S	11	40	51	0.01215
Lactococcus lactis phage P475	213774	S	10	83	93	0.02215
Faecalibacterium virus Oengus	2734262	S	462	0	462	0.11003
Faecalibacterium virus Lugh	2734248	S	15	0	15	0.00357
Rhodobacter virus RcCronus	2005060	S	11	0	11	0.00262
uncultured crAssphage	1211417	S	23	0	23	0.00548
Citrus endogenous pararetrovirus	1435008	S	50	0	50	0.01191
