name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Halomonas sp. SH5A2	2749040	S	19	-19	0	0.00000
Halomonas sp. THAF5a	2587844	S	17	-17	0	0.00000
Halomonas sp. Y2R2	2562282	S	17	-17	0	0.00000
Halomonas sp. 1513	1883416	S	17	-17	0	0.00000
Halomonas sp. THAF12	2587849	S	13	-13	0	0.00000
Halomonas sp. KO116	1504981	S	13	-13	0	0.00000
Halomonas sp. YLGW01	2773308	S	12	-12	0	0.00000
Halomonas sp. GFAJ-1	1118153	S	11	-11	0	0.00000
Halomonas sp. JS92-SW72	2306583	S	10	-10	0	0.00000
Halomonas subglaciescola	29571	S	55	-55	0	0.00000
Halomonas hydrothermalis	115561	S	40	-40	0	0.00000
Halomonas meridiana	29570	S	34	-34	0	0.00000
Halomonas chromatireducens	507626	S	29	-29	0	0.00000
Halomonas huangheensis	1178482	S	23	-23	0	0.00000
Halomonas aestuarii	1897729	S	23	-23	0	0.00000
Halomonas elongata	2746	S	20	-20	0	0.00000
Halomonas socia	1081866	S	15	-15	0	0.00000
Halomonas beimenensis	475662	S	12	-12	0	0.00000
Kushneria marisflavi	157779	S	18	-18	0	0.00000
Kushneria sp. YCWA18	657387	S	14	-14	0	0.00000
Kushneria konosiri	698828	S	12	-12	0	0.00000
Pistricoccus aurantiacus	1883414	S	31	-31	0	0.00000
Cobetia sp. L2A1	2686360	S	23	-23	0	0.00000
Halotalea alkalilenta	376489	S	28	-28	0	0.00000
Zymobacter palmae	33074	S	13	-13	0	0.00000
Salinicola tamaricis	1771309	S	19	-19	0	0.00000
Chromohalobacter salexigens	158080	S	11	-11	0	0.00000
Alcanivorax pacificus	1306787	S	59	-59	0	0.00000
Alcanivorax sp. N3-2A	2014542	S	59	-59	0	0.00000
Alcanivorax dieselolei	285091	S	30	-30	0	0.00000
Alcanivorax xenomutans	1094342	S	22	-22	0	0.00000
Ketobacter alkanivorans	1917421	S	15	-15	0	0.00000
Kangiella sediminilitoris	1144748	S	46	-46	0	0.00000
Kangiella koreensis	261964	S	22	-22	0	0.00000
Kangiella profundi	1561924	S	10	-10	0	0.00000
Hahella sp. KA22	1628392	S	31	-31	0	0.00000
Hahella chejuensis	158327	S	18	-18	0	0.00000
Spartinivicinus ruber	2683272	S	20	-20	0	0.00000
Gynuella sunshinyii	1445505	S	32	-32	0	0.00000
Reinekea forsetii	1336806	S	27	-27	0	0.00000
Saccharospirillum mangrovi	2161747	S	15	-15	0	0.00000
Endozoicomonas montiporae	1027273	S	48	-48	0	0.00000
Oleiphilus messinensis	141451	S	22	-22	0	0.00000
Acidihalobacter ferrooxydans	1765967	S	4650	-4650	0	0.00000
Acidihalobacter prosperus	160660	S	21	-21	0	0.00000
Acidihalobacter aeolianus	2792603	S	14	-14	0	0.00000
Thioalkalivibrio versutus	106634	S	47	-47	0	0.00000
Thioalkalivibrio nitratireducens	186931	S	33	-33	0	0.00000
Thioalkalivibrio sulfidiphilus	1033854	S	25	-25	0	0.00000
Thioalkalivibrio paradoxus	108010	S	18	-18	0	0.00000
Thioalkalivibrio sp. K90mix	396595	S	15	-15	0	0.00000
Ectothiorhodospira sp. BSL-9	1442136	S	43	-43	0	0.00000
Ectothiorhodospira haloalkaliphila	421628	S	23	-23	0	0.00000
Alkalilimnicola ehrlichii	351052	S	40	-40	0	0.00000
Spiribacter sp. 2438	2666185	S	13	-13	0	0.00000
Spiribacter salinus	1335746	S	12	-12	0	0.00000
Spiribacter curvatus	1335757	S	10	-10	0	0.00000
Halorhodospira halophila	1053	S	17	-17	0	0.00000
Halorhodospira halochloris	1052	S	14	-14	0	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	43	-43	0	0.00000
Nitrosococcus halophilus	133539	S	13	-13	0	0.00000
Nitrosococcus wardiae	1814290	S	11	-11	0	0.00000
Nitrosococcus oceani	1229	S	10	-10	0	0.00000
Rheinheimera sp. LHK132	2498451	S	30	-30	0	0.00000
Rheinheimera sp. D18	2545632	S	11	-11	0	0.00000
Thiocystis violascens	73141	S	39	-39	0	0.00000
Thioflavicoccus mobilis	80679	S	37	-37	0	0.00000
Thermochromatium tepidum	1050	S	29	-29	0	0.00000
Marichromatium purpuratum	37487	S	25	-25	0	0.00000
Allochromatium vinosum	1049	S	12	-12	0	0.00000
Granulosicoccus antarcticus	437505	S	40	-40	0	0.00000
Sulfuriflexus mobilis	1811807	S	26	-26	0	0.00000
Halothiobacillus sp. LS2	1860122	S	22	-22	0	0.00000
Halothiobacillus neapolitanus	927	S	21	-21	0	0.00000
Woeseia oceani	1548547	S	44	-44	0	0.00000
Guyparkeria halophila	47960	S	39	-39	0	0.00000
Sulfurivermis fontis	1972068	S	37	-37	0	0.00000
Wenzhouxiangella marina	1579979	S	22	-22	0	0.00000
Wenzhouxiangella sp. AB-CW3	2771012	S	12	-12	0	0.00000
Thiohalobacter thiocyanaticus	585455	S	27	-27	0	0.00000
Haemophilus parainfluenzae	729	S	3242	-3242	0	0.00000
Haemophilus influenzae	727	S	106	-106	0	0.00000
Haemophilus parahaemolyticus	735	S	73	-73	0	0.00000
Haemophilus haemolyticus	726	S	70	-70	0	0.00000
Haemophilus pittmaniae	249188	S	70	-70	0	0.00000
Haemophilus sp. oral taxon 036	712310	S	30	-30	0	0.00000
[Haemophilus] ducreyi	730	S	16	-16	0	0.00000
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	17	-17	0	0.00000
Mannheimia sp. ZY190616	2770636	S	16	-16	0	0.00000
Mannheimia sp. BNO311	111844	S	10	-10	0	0.00000
Mannheimia granulomatis	85402	S	45	-45	0	0.00000
Mannheimia haemolytica	75985	S	30	-30	0	0.00000
Aggregatibacter aphrophilus	732	S	56	-56	0	0.00000
Aggregatibacter segnis	739	S	45	-45	0	0.00000
Aggregatibacter actinomycetemcomitans	714	S	19	-19	0	0.00000
Actinobacillus succinogenes	67854	S	25	-25	0	0.00000
Actinobacillus porcitonsillarum	189834	S	15	-15	0	0.00000
Actinobacillus equuli	718	S	14	-14	0	0.00000
Actinobacillus indolicus	51049	S	13	-13	0	0.00000
Actinobacillus delphinicola	51161	S	12	-12	0	0.00000
Pasteurella multocida	747	S	63	-63	0	0.00000
Rodentibacter pneumotropicus	758	S	31	-31	0	0.00000
Rodentibacter heylii	1906744	S	17	-17	0	0.00000
Rodentibacter sp. DSM 111151	2778911	S	11	-11	0	0.00000
Glaesserella parasuis	738	S	45	-45	0	0.00000
Glaesserella sp. 15-184	2030797	S	12	-12	0	0.00000
Avibacterium volantium	762	S	15	-15	0	0.00000
Avibacterium paragallinarum	728	S	13	-13	0	0.00000
Histophilus somni	731	S	22	-22	0	0.00000
Gallibacterium anatis	750	S	20	-20	0	0.00000
Bibersteinia trehalosi	47735	S	17	-17	0	0.00000
Otariodibacter oris	1032623	S	14	-14	0	0.00000
Vibrio sp. Scap24	2589990	S	3102	-3102	0	0.00000
Vibrio sp. 2521-89	2014742	S	15	-15	0	0.00000
Vibrio sp. SM1977	2662262	S	12	-12	0	0.00000
Vibrio parahaemolyticus	670	S	64	-64	0	0.00000
Vibrio alginolyticus	663	S	28	-28	0	0.00000
Vibrio campbellii	680	S	28	-28	0	0.00000
Vibrio diabolicus	50719	S	11	-11	0	0.00000
Vibrio rotiferianus	190895	S	18	-18	0	0.00000
Vibrio azureus	512649	S	18	-18	0	0.00000
Vibrio owensii	696485	S	14	-14	0	0.00000
Vibrio harveyi	669	S	12	-12	0	0.00000
Vibrio natriegens	691	S	12	-12	0	0.00000
Vibrio cholerae	666	S	81	-81	0	0.00000
Vibrio mimicus	674	S	59	-59	0	0.00000
Vibrio vulnificus	672	S	42	-42	0	0.00000
Vibrio anguillarum	55601	S	38	-38	0	0.00000
Vibrio gazogenes	687	S	28	-28	0	0.00000
Vibrio nigripulchritudo	28173	S	25	-25	0	0.00000
Vibrio taketomensis	2572923	S	22	-22	0	0.00000
Vibrio casei	673372	S	21	-21	0	0.00000
Vibrio scophthalmi	45658	S	20	-20	0	0.00000
Vibrio rumoiensis	76258	S	19	-19	0	0.00000
Vibrio fluvialis	676	S	19	-19	0	0.00000
Vibrio tapetis	52443	S	19	-19	0	0.00000
Vibrio furnissii	29494	S	19	-19	0	0.00000
Vibrio aquimaris	2587862	S	19	-19	0	0.00000
Vibrio ponticus	265668	S	17	-17	0	0.00000
Vibrio coralliilyticus	190893	S	16	-16	0	0.00000
Vibrio astriarenae	1481923	S	16	-16	0	0.00000
Vibrio navarrensis	29495	S	15	-15	0	0.00000
Vibrio spartinae	1918945	S	14	-14	0	0.00000
Vibrio panuliri	1381081	S	14	-14	0	0.00000
Vibrio metoecus	1481663	S	11	-11	0	0.00000
Vibrio alfacsensis	1074311	S	11	-11	0	0.00000
Vibrio mediterranei	689	S	10	-10	0	0.00000
Vibrio tritonius	1435069	S	10	-10	0	0.00000
Vibrio chagasii	170679	S	10	-10	0	0.00000
Photobacterium damselae	38293	S	45	-45	0	0.00000
Photobacterium gaetbulicola	1295392	S	40	-40	0	0.00000
Photobacterium profundum	74109	S	20	-20	0	0.00000
Aliivibrio salmonicida	40269	S	20	-20	0	0.00000
Aliivibrio fischeri	668	S	18	-18	0	0.00000
Salinivibrio sp. YCSC6	2003370	S	10	-10	0	0.00000
Grimontia hollisae	673	S	21	-21	0	0.00000
Paraphotobacterium marinum	1755811	S	14	-14	0	0.00000
Aeromonas hydrophila	644	S	1175	-1175	0	0.00000
Aeromonas veronii	654	S	211	-211	0	0.00000
Aeromonas media	651	S	76	-76	0	0.00000
Aeromonas salmonicida	645	S	65	-65	0	0.00000
Aeromonas sp. CA23	2033032	S	27	-27	0	0.00000
Aeromonas sp. CU5	2033033	S	17	-17	0	0.00000
Aeromonas schubertii	652	S	23	-23	0	0.00000
Aeromonas encheleia	73010	S	21	-21	0	0.00000
Aeromonas simiae	218936	S	20	-20	0	0.00000
Aeromonas caviae	648	S	17	-17	0	0.00000
Aeromonas rivipollensis	948519	S	16	-16	0	0.00000
Zobellella denitrificans	347534	S	39	-39	0	0.00000
Oceanimonas sp. GK1	511062	S	35	-35	0	0.00000
Tolumonas auensis	43948	S	26	-26	0	0.00000
Succinivibrio dextrinosolvens	83771	S	90	-90	0	0.00000
Microbulbifer sp. SH-1	2681547	S	46	-46	0	0.00000
Microbulbifer sp. A4B17	359370	S	32	-32	0	0.00000
Microbulbifer sp. GL-2	2591606	S	25	-25	0	0.00000
Microbulbifer sp. YPW1	2745199	S	23	-23	0	0.00000
Microbulbifer sp. ALW1	1516059	S	13	-13	0	0.00000
Microbulbifer sp. THAF38	2587856	S	10	-10	0	0.00000
Microbulbifer agarilyticus	260552	S	26	-26	0	0.00000
Microbulbifer hydrolyticus	48074	S	25	-25	0	0.00000
Microbulbifer thermotolerans	252514	S	23	-23	0	0.00000
Microbulbifer aggregans	1769779	S	20	-20	0	0.00000
Cellvibrio sp. PSBB023	1945512	S	19	-19	0	0.00000
Cellvibrio sp. KY-YJ-3	454662	S	17	-17	0	0.00000
Cellvibrio sp. PSBB006	1987723	S	16	-16	0	0.00000
Cellvibrio sp. KY-GH-1	2303332	S	12	-12	0	0.00000
Cellvibrio japonicus	155077	S	24	-24	0	0.00000
Simiduia agarivorans	447471	S	26	-26	0	0.00000
Teredinibacter turnerae	2426	S	14	-14	0	0.00000
Agarilytica rhodophyticola	1737490	S	16	-16	0	0.00000
Saccharophagus degradans	86304	S	12	-12	0	0.00000
Halioglobus pacificus	930806	S	42	-42	0	0.00000
Halioglobus japonicus	930805	S	34	-34	0	0.00000
Halioglobus maricola	2601894	S	23	-23	0	0.00000
Kineobactrum sp. M2	2708301	S	24	-24	0	0.00000
Congregibacter litoralis	393662	S	18	-18	0	0.00000
Spongiibacter sp. IMCC21906	1620392	S	26	-26	0	0.00000
Zhongshania aliphaticivorans	1470434	S	16	-16	0	0.00000
Oceanicoccus sagamiensis	716816	S	15	-15	0	0.00000
Thiomicrorhabdus sp. G2	2739063	S	35	-35	0	0.00000
Thiomicrorhabdus sp. G1	2580412	S	17	-17	0	0.00000
Thiomicrorhabdus aquaedulcis	2211106	S	11	-11	0	0.00000
Hydrogenovibrio crunogenus	39765	S	24	-24	0	0.00000
Hydrogenovibrio marinus	28885	S	15	-15	0	0.00000
Hydrogenovibrio thermophilus	265883	S	10	-10	0	0.00000
Piscirickettsia salmonis	1238	S	48	-48	0	0.00000
Methylophaga nitratireducenticrescens	754476	S	20	-20	0	0.00000
Methylophaga frappieri	754477	S	14	-14	0	0.00000
Thiomicrospira aerophila	92245	S	10	-10	0	0.00000
Thiosulfatimonas sediminis	2675054	S	17	-17	0	0.00000
Francisella sp. LA112445	1395624	S	13	-13	0	0.00000
Francisella tularensis	263	S	16	-16	0	0.00000
Francisella halioticida	549298	S	16	-16	0	0.00000
Francisella persica	954	S	13	-13	0	0.00000
Francisella hispaniensis	622488	S	12	-12	0	0.00000
Francisella philomiragia	28110	S	10	-10	0	0.00000
Thioploca ingrica	40754	S	21	-21	0	0.00000
Legionella pneumophila	446	S	46	-46	0	0.00000
Legionella sp. TUM19329	2708020	S	12	-12	0	0.00000
Legionella sp. PC1000	2746060	S	12	-12	0	0.00000
Legionella sp. PC997	2755562	S	12	-12	0	0.00000
Legionella spiritensis	452	S	23	-23	0	0.00000
Legionella israelensis	454	S	21	-21	0	0.00000
Legionella fallonii	96230	S	21	-21	0	0.00000
Legionella hackeliae	449	S	16	-16	0	0.00000
Legionella oakridgensis	29423	S	14	-14	0	0.00000
Legionella geestiana	45065	S	14	-14	0	0.00000
Legionella cherrii	28084	S	13	-13	0	0.00000
Legionella lansingensis	45067	S	13	-13	0	0.00000
Legionella longbeachae	450	S	12	-12	0	0.00000
Coxiella endosymbiont of Amblyomma sculptum	2487929	S	49	-49	0	0.00000
Coxiella burnetii	777	S	25	-25	0	0.00000
Aquicella lusitana	254246	S	12	-12	0	0.00000
Aquicella siphonis	254247	S	10	-10	0	0.00000
Methylomonas sp. GJ1	2608981	S	18	-18	0	0.00000
Methylomonas sp. LW13	107637	S	17	-17	0	0.00000
Methylomonas methanica	421	S	36	-36	0	0.00000
Methylomonas denitrificans	1538553	S	20	-20	0	0.00000
Methylomonas koyamae	702114	S	13	-13	0	0.00000
Methylomicrobium album	39775	S	38	-38	0	0.00000
Methylomicrobium alcaliphilum	271065	S	22	-22	0	0.00000
Methylomicrobium sp. wino1	2049332	S	13	-13	0	0.00000
Methylomicrobium buryatense	95641	S	12	-12	0	0.00000
Methylococcus sp. IM1	2681310	S	21	-21	0	0.00000
Methylococcus capsulatus	414	S	19	-19	0	0.00000
Methylocaldum marinum	1432792	S	36	-36	0	0.00000
Candidatus Methylospira mobilis	1808979	S	30	-30	0	0.00000
Methylovulum psychrotolerans	1704499	S	17	-17	0	0.00000
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	S	36	-36	0	0.00000
Thiolapillus brandeum	1076588	S	56	-56	0	0.00000
Sedimenticola thiotaurini	1543721	S	32	-32	0	0.00000
Gallaecimonas mangrovi	2291597	S	29	-29	0	0.00000
Pseudohongiella spirulinae	1249552	S	26	-26	0	0.00000
Candidatus Reidiella endopervernicosa	2738883	S	18	-18	0	0.00000
Sulfurifustis variabilis	1675686	S	41	-41	0	0.00000
Sulfuricaulis limicola	1620215	S	36	-36	0	0.00000
Acidiferrobacter sp. SPIII_3	1281578	S	18	-18	0	0.00000
Sinimarinibacterium sp. NLF-5-8	2698684	S	37	-37	0	0.00000
Solimonas sp. K1W22B-7	2303331	S	18	-18	0	0.00000
Steroidobacter denitrificans	465721	S	20	-20	0	0.00000
Gilliamella apicola	1196095	S	22	-22	0	0.00000
Frischella perrara	1267021	S	22	-22	0	0.00000
Orbus sp. IPMB12	1635327	S	16	-16	0	0.00000
Cardiobacterium hominis	2718	S	36	-36	0	0.00000
Dichelobacter nodosus	870	S	19	-19	0	0.00000
Immundisolibacter cernigliae	1810504	S	38	-38	0	0.00000
Salinisphaera sp. LB1	2183911	S	21	-21	0	0.00000
endosymbiont of unidentified scaly snail isolate Monju	1248727	S	14	-14	0	0.00000
Burkholderia dolosa	152500	S	30691	-30691	0	0.00000
Burkholderia cenocepacia	95486	S	53	-53	0	0.00000
Burkholderia cepacia	292	S	46	-46	0	0.00000
Burkholderia territorii	1503055	S	41	-41	0	0.00000
Burkholderia stabilis	95485	S	40	-40	0	0.00000
Burkholderia multivorans	87883	S	38	-38	0	0.00000
Burkholderia ubonensis	101571	S	31	-31	0	0.00000
Burkholderia pyrrocinia	60550	S	11	-11	0	0.00000
Burkholderia contaminans	488447	S	10	-10	0	0.00000
Burkholderia vietnamiensis	60552	S	10	-10	0	0.00000
Burkholderia sp. DHOD12	2571746	S	42	-42	0	0.00000
Burkholderia sp. KK1	1855726	S	40	-40	0	0.00000
Burkholderia sp. MSMB0856	1637869	S	30	-30	0	0.00000
Burkholderia sp. CCGE1003	640512	S	27	-27	0	0.00000
Burkholderia sp. PAMC 26561	1795043	S	23	-23	0	0.00000
Burkholderia sp. THE68	758782	S	21	-21	0	0.00000
Burkholderia sp. NRF60-BP8	1637853	S	16	-16	0	0.00000
Burkholderia sp. LA-2-3-30-S1-D2	1637862	S	12	-12	0	0.00000
Burkholderia sp. RPE67	758796	S	11	-11	0	0.00000
Burkholderia sp. Bp7605	1740163	S	11	-11	0	0.00000
Burkholderia pseudomallei	28450	S	41	-41	0	0.00000
Burkholderia thailandensis	57975	S	26	-26	0	0.00000
Burkholderia plantarii	41899	S	48	-48	0	0.00000
Burkholderia gladioli	28095	S	38	-38	0	0.00000
Burkholderia glumae	337	S	12	-12	0	0.00000
Cupriavidus oxalaticus	96344	S	4192	-4192	0	0.00000
Cupriavidus taiwanensis	164546	S	1374	-1374	0	0.00000
Cupriavidus pauculus	82633	S	89	-89	0	0.00000
Cupriavidus necator	106590	S	52	-52	0	0.00000
Cupriavidus basilensis	68895	S	37	-37	0	0.00000
Cupriavidus metallidurans	119219	S	36	-36	0	0.00000
Cupriavidus pinatubonensis	248026	S	27	-27	0	0.00000
Cupriavidus gilardii	82541	S	25	-25	0	0.00000
Cupriavidus campinensis	151783	S	16	-16	0	0.00000
Cupriavidus nantongensis	1796606	S	13	-13	0	0.00000
Ralstonia solanacearum	305	S	5433	-5433	0	0.00000
Ralstonia pickettii	329	S	46	-46	0	0.00000
Ralstonia insidiosa	190721	S	29	-29	0	0.00000
Ralstonia mannitolilytica	105219	S	13	-13	0	0.00000
Polynucleobacter necessarius	576610	S	979	-979	0	0.00000
Polynucleobacter asymbioticus	576611	S	25	-25	0	0.00000
Polynucleobacter sp. LimPoW16	1743162	S	11	-11	0	0.00000
Polynucleobacter paneuropaeus	2527775	S	17	-17	0	0.00000
Polynucleobacter acidiphobus	556053	S	12	-12	0	0.00000
Polynucleobacter difficilis	556054	S	10	-10	0	0.00000
Paraburkholderia sp. SOS3	1926494	S	28	-28	0	0.00000
Paraburkholderia sp. DHF22	2571748	S	23	-23	0	0.00000
Paraburkholderia sp. 7MH5	2547399	S	22	-22	0	0.00000
Paraburkholderia sp. 7Q-K02	2571747	S	18	-18	0	0.00000
Paraburkholderia sp. PGU16	2735433	S	16	-16	0	0.00000
Paraburkholderia fungorum	134537	S	49	-49	0	0.00000
Paraburkholderia aromaticivorans	2026199	S	35	-35	0	0.00000
Paraburkholderia dokdonella	2211211	S	32	-32	0	0.00000
Paraburkholderia phytofirmans	261302	S	30	-30	0	0.00000
Paraburkholderia sprentiae	948107	S	30	-30	0	0.00000
Paraburkholderia caribensis	75105	S	25	-25	0	0.00000
Paraburkholderia xenovorans	36873	S	24	-24	0	0.00000
Paraburkholderia caffeinilytica	1761016	S	19	-19	0	0.00000
Paraburkholderia phenoliruptrix	252970	S	17	-17	0	0.00000
Paraburkholderia phymatum	148447	S	16	-16	0	0.00000
Paraburkholderia megapolitana	420953	S	16	-16	0	0.00000
Paraburkholderia atlantica	2654982	S	12	-12	0	0.00000
Pandoraea fibrosis	1891094	S	34	-34	0	0.00000
Pandoraea sp. XY-2	2518599	S	33	-33	0	0.00000
Pandoraea thiooxydans	445709	S	31	-31	0	0.00000
Pandoraea pnomenusa	93220	S	29	-29	0	0.00000
Pandoraea oxalativorans	573737	S	27	-27	0	0.00000
Pandoraea vervacti	656178	S	26	-26	0	0.00000
Pandoraea apista	93218	S	25	-25	0	0.00000
Pandoraea norimbergensis	93219	S	23	-23	0	0.00000
Pandoraea faecigallinarum	656179	S	22	-22	0	0.00000
Pandoraea pulmonicola	93221	S	11	-11	0	0.00000
Lautropia mirabilis	47671	S	71	-71	0	0.00000
Caballeronia insecticola	758793	S	33	-33	0	0.00000
Limnobacter sp. SAORIC-580	2732163	S	25	-25	0	0.00000
Ephemeroptericola cinctiostellae	2268024	S	19	-19	0	0.00000
Mycoavidus sp. B2-EB	2651972	S	10	-10	0	0.00000
Chitinimonas arctica	2594795	S	15	-15	0	0.00000
Mycetohabitans rhizoxinica	412963	S	15	-15	0	0.00000
Variovorax sp. PAMC26660	2762322	S	28	-28	0	0.00000
Variovorax sp. PBL-H6	434009	S	26	-26	0	0.00000
Variovorax sp. HW608	1034889	S	23	-23	0	0.00000
Variovorax sp. PBS-H4	434008	S	21	-21	0	0.00000
Variovorax sp. PAMC 28711	1795631	S	17	-17	0	0.00000
Variovorax sp. PMC12	2126319	S	14	-14	0	0.00000
Variovorax sp. RA8	662548	S	12	-12	0	0.00000
Variovorax paradoxus	34073	S	122	-122	0	0.00000
Variovorax boronicumulans	436515	S	15	-15	0	0.00000
Comamonas testosteroni	285	S	54	-54	0	0.00000
Comamonas sp. NLF-7-7	2597701	S	52	-52	0	0.00000
Comamonas kerstersii	225992	S	37	-37	0	0.00000
Comamonas aquatica	225991	S	29	-29	0	0.00000
Comamonas thiooxydans	363952	S	26	-26	0	0.00000
Comamonas piscis	1562974	S	20	-20	0	0.00000
Comamonas koreensis	160825	S	16	-16	0	0.00000
Comamonas serinivorans	1082851	S	16	-16	0	0.00000
Acidovorax sp. JMULE5	2518343	S	24	-24	0	0.00000
Acidovorax sp. HDW3	2714923	S	22	-22	0	0.00000
Acidovorax sp. 16-35-5	2743470	S	17	-17	0	0.00000
Acidovorax sp. T1	1858609	S	15	-15	0	0.00000
Acidovorax sp. RAC01	1842533	S	13	-13	0	0.00000
Acidovorax sp. 1608163	2478662	S	12	-12	0	0.00000
Acidovorax sp. KKS102	358220	S	10	-10	0	0.00000
Acidovorax avenae	80867	S	54	-54	0	0.00000
Acidovorax monticola	1926868	S	27	-27	0	0.00000
Acidovorax carolinensis	553814	S	21	-21	0	0.00000
Acidovorax citrulli	80869	S	15	-15	0	0.00000
Hydrogenophaga sp. RAC07	1842537	S	43	-43	0	0.00000
Hydrogenophaga sp. BPS33	2651974	S	29	-29	0	0.00000
Hydrogenophaga sp. PAMC20947	2565558	S	27	-27	0	0.00000
Hydrogenophaga sp. PBC	795665	S	18	-18	0	0.00000
Hydrogenophaga sp. PBL-H3	434010	S	17	-17	0	0.00000
Hydrogenophaga sp. NH-16	2184519	S	15	-15	0	0.00000
Hydrogenophaga crassostreae	1763535	S	21	-21	0	0.00000
Hydrogenophaga pseudoflava	47421	S	15	-15	0	0.00000
Rhodoferax sediminis	2509614	S	40	-40	0	0.00000
Rhodoferax antarcticus	81479	S	39	-39	0	0.00000
Rhodoferax koreense	1842727	S	20	-20	0	0.00000
Rhodoferax sp. BAB1	2741720	S	18	-18	0	0.00000
Rhodoferax ferrireducens	192843	S	17	-17	0	0.00000
Rhodoferax saidenbachensis	1484693	S	10	-10	0	0.00000
Polaromonas sp. JS666	296591	S	32	-32	0	0.00000
Polaromonas vacuolata	37448	S	41	-41	0	0.00000
Polaromonas naphthalenivorans	216465	S	21	-21	0	0.00000
Diaphorobacter sp. HDW4B	2714925	S	25	-25	0	0.00000
Diaphorobacter sp. HDW4A	2714924	S	17	-17	0	0.00000
Diaphorobacter ruginosibacter	1715720	S	22	-22	0	0.00000
Diaphorobacter aerolatus	1288495	S	11	-11	0	0.00000
Serpentinomonas raichei	1458425	S	50	-50	0	0.00000
Serpentinomonas mccroryi	1458426	S	12	-12	0	0.00000
Ramlibacter tataouinensis	94132	S	55	-55	0	0.00000
Schlegelella thermodepolymerans	215580	S	46	-46	0	0.00000
Delftia acidovorans	80866	S	14	-14	0	0.00000
Delftia tsuruhatensis	180282	S	12	-12	0	0.00000
Ottowia oryzae	2109914	S	29	-29	0	0.00000
Ottowia sp. oral taxon 894	1658672	S	14	-14	0	0.00000
Kinneretia sp. DAIF2	2714952	S	40	-40	0	0.00000
Limnohabitans sp. 63ED37-2	1678128	S	25	-25	0	0.00000
Melaminivora sp. SC2-9	2109913	S	28	-28	0	0.00000
Verminephrobacter eiseniae	364317	S	22	-22	0	0.00000
Hylemonella gracilis	80880	S	20	-20	0	0.00000
Candidatus Symbiobacter mobilis	1436290	S	17	-17	0	0.00000
Curvibacter sp. AEP1-3	1844971	S	17	-17	0	0.00000
Alicycliphilus denitrificans	179636	S	16	-16	0	0.00000
Simplicispira suum	2109915	S	11	-11	0	0.00000
Pulveribacter suum	2116657	S	10	-10	0	0.00000
Achromobacter xylosoxidans	85698	S	162	-162	0	0.00000
Achromobacter spanius	217203	S	81	-81	0	0.00000
Achromobacter denitrificans	32002	S	65	-65	0	0.00000
Achromobacter sp. MFA1 R4	1881016	S	21	-21	0	0.00000
Achromobacter sp. B7	2282475	S	17	-17	0	0.00000
Achromobacter sp. AONIH1	1758194	S	16	-16	0	0.00000
Achromobacter insolitus	217204	S	25	-25	0	0.00000
Achromobacter pestifer	1353889	S	25	-25	0	0.00000
Bordetella sp. N	1746199	S	33	-33	0	0.00000
Bordetella sp. H567	1697043	S	27	-27	0	0.00000
Bordetella bronchialis	463025	S	53	-53	0	0.00000
Bordetella hinzii	103855	S	46	-46	0	0.00000
Bordetella trematum	123899	S	29	-29	0	0.00000
Bordetella flabilis	463014	S	26	-26	0	0.00000
Bordetella avium	521	S	21	-21	0	0.00000
Bordetella genomosp. 8	1416806	S	18	-18	0	0.00000
Bordetella pseudohinzii	1331258	S	17	-17	0	0.00000
Bordetella genomosp. 13	463040	S	16	-16	0	0.00000
Bordetella genomosp. 9	1416803	S	16	-16	0	0.00000
Bordetella bronchiseptica	518	S	13	-13	0	0.00000
Bordetella petrii	94624	S	13	-13	0	0.00000
Bordetella holmesii	35814	S	11	-11	0	0.00000
Alcaligenes faecalis	511	S	72	-72	0	0.00000
Pigmentiphaga sp. H8	2488560	S	46	-46	0	0.00000
Pigmentiphaga aceris	1940612	S	29	-29	0	0.00000
Castellaniella defragrans	75697	S	52	-52	0	0.00000
Pusillimonas sp. ye3	2028345	S	20	-20	0	0.00000
Pusillimonas sp. DMV24BSW_D	2716226	S	19	-19	0	0.00000
Pusillimonas sp. T7-7	1007105	S	12	-12	0	0.00000
Advenella mimigardefordensis	302406	S	18	-18	0	0.00000
Advenella kashmirensis	310575	S	12	-12	0	0.00000
Orrella dioscoreae	1851544	S	29	-29	0	0.00000
Kerstersia gyiorum	206506	S	24	-24	0	0.00000
Algicoccus marinus	2163011	S	22	-22	0	0.00000
Taylorella equigenitalis	29575	S	10	-10	0	0.00000
Basilea psittacipulmonis	1472345	S	18	-18	0	0.00000
Paenalcaligenes hominis	643674	S	12	-12	0	0.00000
Oligella urethralis	90245	S	10	-10	0	0.00000
Massilia sp. WG5	1707785	S	38	-38	0	0.00000
Massilia sp. NR 4-1	1678028	S	27	-27	0	0.00000
Massilia sp. YMA4	1593482	S	13	-13	0	0.00000
