name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Novibacillus thermophilus	1471761	S	33	-33	0	0.00000
Listeria monocytogenes	1639	S	86	-86	0	0.00000
Listeria weihenstephanensis	1006155	S	51	-51	0	0.00000
Listeria grayi	1641	S	50	-50	0	0.00000
Listeria welshimeri	1643	S	27	-27	0	0.00000
Listeria sp. PSOL-1	1844999	S	17	-17	0	0.00000
Listeria ivanovii	1638	S	12	-12	0	0.00000
Listeria innocua	1642	S	10	-10	0	0.00000
Sporolactobacillus terrae	269673	S	19	-19	0	0.00000
Enterococcus faecium	1352	S	9002	-9002	0	0.00000
Enterococcus saigonensis	1805431	S	146	-146	0	0.00000
Enterococcus cecorum	44008	S	121	-121	0	0.00000
Enterococcus faecalis	1351	S	86	-86	0	0.00000
Enterococcus avium	33945	S	65	-65	0	0.00000
Enterococcus mundtii	53346	S	56	-56	0	0.00000
Enterococcus gallinarum	1353	S	38	-38	0	0.00000
Enterococcus hirae	1354	S	34	-34	0	0.00000
Enterococcus thailandicus	417368	S	29	-29	0	0.00000
Enterococcus durans	53345	S	25	-25	0	0.00000
Enterococcus gilvus	160453	S	19	-19	0	0.00000
Enterococcus wangshanyuanii	2005703	S	19	-19	0	0.00000
Enterococcus casseliflavus	37734	S	16	-16	0	0.00000
Vagococcus teuberi	519472	S	39	-39	0	0.00000
Vagococcus penaei	633807	S	38	-38	0	0.00000
Vagococcus sp. CF-49	2562451	S	11	-11	0	0.00000
Vagococcus sp. HDW17B	2714947	S	11	-11	0	0.00000
Vagococcus carniphilus	218144	S	13	-13	0	0.00000
Tetragenococcus halophilus	51669	S	39	-39	0	0.00000
Tetragenococcus osmophilus	526944	S	18	-18	0	0.00000
Streptococcus thermophilus	1308	S	969	-969	0	0.00000
Streptococcus sp. 116-D4	2598453	S	89	-89	0	0.00000
Streptococcus sp. HSISM1	1316408	S	76	-76	0	0.00000
Streptococcus sp. oral taxon 431	712633	S	55	-55	0	0.00000
Streptococcus sp. oral taxon 061	712623	S	49	-49	0	0.00000
Streptococcus sp. LPB0220	2610896	S	48	-48	0	0.00000
Streptococcus sp. NSJ-72	2763068	S	46	-46	0	0.00000
Streptococcus sp. Z15	2173853	S	23	-23	0	0.00000
Streptococcus sp. oral taxon 064	712624	S	16	-16	0	0.00000
Streptococcus sp. NPS 308	1902136	S	15	-15	0	0.00000
Streptococcus sp. A12	1759399	S	12	-12	0	0.00000
Streptococcus pyogenes	1314	S	428	-428	0	0.00000
Streptococcus mitis	28037	S	228	-228	0	0.00000
Streptococcus suis	1307	S	217	-217	0	0.00000
Streptococcus equi	1336	S	165	-165	0	0.00000
Streptococcus dysgalactiae	1334	S	11	-11	0	0.00000
Streptococcus intermedius	1338	S	47	-47	0	0.00000
Streptococcus anginosus	1328	S	42	-42	0	0.00000
Streptococcus salivarius	1304	S	141	-141	0	0.00000
Streptococcus sanguinis	1305	S	137	-137	0	0.00000
Streptococcus pneumoniae	1313	S	134	-134	0	0.00000
Streptococcus agalactiae	1311	S	123	-123	0	0.00000
Streptococcus parasanguinis	1318	S	119	-119	0	0.00000
Streptococcus oralis	1303	S	104	-104	0	0.00000
Streptococcus cristatus	45634	S	104	-104	0	0.00000
Streptococcus gordonii	1302	S	76	-76	0	0.00000
Streptococcus mutans	1309	S	61	-61	0	0.00000
Streptococcus merionis	400065	S	57	-57	0	0.00000
Streptococcus canis	1329	S	53	-53	0	0.00000
Streptococcus ratti	1341	S	37	-37	0	0.00000
Streptococcus equinus	1335	S	37	-37	0	0.00000
Streptococcus pasteurianus	197614	S	36	-36	0	0.00000
Streptococcus lutetiensis	150055	S	36	-36	0	0.00000
Streptococcus urinalis	149016	S	34	-34	0	0.00000
Streptococcus halotolerans	1814128	S	31	-31	0	0.00000
Streptococcus gwangjuense	1433513	S	30	-30	0	0.00000
Streptococcus uberis	1349	S	30	-30	0	0.00000
Streptococcus australis	113107	S	29	-29	0	0.00000
Streptococcus acidominimus	1326	S	26	-26	0	0.00000
Streptococcus pantholopis	1811193	S	23	-23	0	0.00000
Streptococcus porcinus	1340	S	21	-21	0	0.00000
Streptococcus pseudopneumoniae	257758	S	16	-16	0	0.00000
Streptococcus sobrinus	1310	S	15	-15	0	0.00000
Streptococcus ferus	1345	S	15	-15	0	0.00000
Streptococcus pluranimalium	82348	S	14	-14	0	0.00000
Streptococcus respiraculi	2021971	S	13	-13	0	0.00000
Streptococcus troglodytae	1111760	S	12	-12	0	0.00000
Streptococcus himalayensis	1888195	S	12	-12	0	0.00000
Streptococcus infantarius	102684	S	11	-11	0	0.00000
Streptococcus koreensis	2382163	S	11	-11	0	0.00000
Lactococcus lactis	1358	S	127	-127	0	0.00000
Lactococcus sp. 1JSPR-7	2419773	S	17	-17	0	0.00000
Lactococcus sp. KACC 19320	2592653	S	14	-14	0	0.00000
Lactococcus piscium	1364	S	19	-19	0	0.00000
Lactococcus raffinolactis	1366	S	15	-15	0	0.00000
Lactococcus garvieae	1363	S	12	-12	0	0.00000
Lactobacillus delbrueckii	1584	S	101	-101	0	0.00000
Lactobacillus sp. 3B(2020)	2695882	S	19	-19	0	0.00000
Lactobacillus sp. NFFJ11	2714036	S	19	-19	0	0.00000
Lactobacillus amylovorus	1604	S	86	-86	0	0.00000
Lactobacillus helveticus	1587	S	32	-32	0	0.00000
Lactobacillus acidophilus	1579	S	31	-31	0	0.00000
Lactobacillus johnsonii	33959	S	28	-28	0	0.00000
Lactobacillus crispatus	47770	S	28	-28	0	0.00000
Lactobacillus amylolyticus	83683	S	28	-28	0	0.00000
Lactobacillus acetotolerans	1600	S	22	-22	0	0.00000
Lactobacillus iners	147802	S	22	-22	0	0.00000
Lactobacillus jensenii	109790	S	21	-21	0	0.00000
Lactobacillus kefiranofaciens	267818	S	18	-18	0	0.00000
Lactobacillus gasseri	1596	S	17	-17	0	0.00000
Lactobacillus kullabergensis	1218493	S	14	-14	0	0.00000
Lactobacillus paragasseri	2107999	S	11	-11	0	0.00000
Ligilactobacillus ruminis	1623	S	133	-133	0	0.00000
Ligilactobacillus salivarius	1624	S	103	-103	0	0.00000
Lactobacillus acidipiscis	89059	S	29	-29	0	0.00000
Lactobacillus murinus	1622	S	21	-21	0	0.00000
Lactobacillus saerimneri	228229	S	21	-21	0	0.00000
Lactobacillus animalis	1605	S	13	-13	0	0.00000
Ligilactobacillus agilis	1601	S	11	-11	0	0.00000
Lactobacillus pontis	35787	S	93	-93	0	0.00000
Limosilactobacillus reuteri	1598	S	62	-62	0	0.00000
Limosilactobacillus fermentum	1613	S	25	-25	0	0.00000
Lactobacillus mucosae	97478	S	16	-16	0	0.00000
Lactobacillus frumenti	104955	S	14	-14	0	0.00000
Lactiplantibacillus plantarum	1590	S	83	-83	0	0.00000
Lactobacillus pentosus	1589	S	82	-82	0	0.00000
Pediococcus pentosaceus	1255	S	66	-66	0	0.00000
Pediococcus damnosus	51663	S	56	-56	0	0.00000
Pediococcus acidilactici	1254	S	28	-28	0	0.00000
Lactobacillus manihotivorans	88233	S	40	-40	0	0.00000
Lactobacillus casei	1582	S	32	-32	0	0.00000
Lacticaseibacillus paracasei	1597	S	18	-18	0	0.00000
Lactobacillus rhamnosus	47715	S	14	-14	0	0.00000
Lactobacillus allii	1847728	S	27	-27	0	0.00000
Lactobacillus paralimentarius	83526	S	23	-23	0	0.00000
Lactobacillus zhachilii	2304606	S	18	-18	0	0.00000
Lactobacillus alimentarius	1602	S	16	-16	0	0.00000
Lactobacillus crustorum	392416	S	11	-11	0	0.00000
Lactobacillus hilgardii	1588	S	52	-52	0	0.00000
Lactobacillus buchneri	1581	S	14	-14	0	0.00000
Lactobacillus parabuchneri	152331	S	13	-13	0	0.00000
Lactobacillus kefiri	33962	S	12	-12	0	0.00000
Lactobacillus fuchuensis	164393	S	39	-39	0	0.00000
Lactobacillus sakei	1599	S	23	-23	0	0.00000
Lactobacillus graminis	60519	S	16	-16	0	0.00000
Lactobacillus curvatus	28038	S	10	-10	0	0.00000
Lactobacillus mali	1618	S	50	-50	0	0.00000
Liquorilactobacillus nagelii	82688	S	21	-21	0	0.00000
Lactobacillus zymae	267363	S	28	-28	0	0.00000
Lactobacillus brevis	1580	S	16	-16	0	0.00000
Lactobacillus suantsaii	2292255	S	15	-15	0	0.00000
Lactobacillus hokkaidonensis	1193095	S	30	-30	0	0.00000
Lactobacillus oligofermentans	293371	S	23	-23	0	0.00000
Lactobacillus nenjiangensis	1296540	S	13	-13	0	0.00000
Lactobacillus paracollinoides	240427	S	48	-48	0	0.00000
Lactobacillus malefermentans	176292	S	12	-12	0	0.00000
Lactobacillus coryniformis	1610	S	27	-27	0	0.00000
Lactobacillus bifermentans	1607	S	15	-15	0	0.00000
Lactobacillus backii	375175	S	10	-10	0	0.00000
Lactobacillus harbinensis	304207	S	52	-52	0	0.00000
Lactobacillus rossiae	231049	S	45	-45	0	0.00000
Lactobacillus lindneri	53444	S	17	-17	0	0.00000
Lactobacillus bombi	1303590	S	22	-22	0	0.00000
Leuconostoc mesenteroides	1245	S	52	-52	0	0.00000
Leuconostoc pseudomesenteroides	33968	S	32	-32	0	0.00000
Leuconostoc gelidum	1244	S	25	-25	0	0.00000
Leuconostoc lactis	1246	S	13	-13	0	0.00000
Weissella confusa	1583	S	63	-63	0	0.00000
Weissella sp. HDW19	2714949	S	15	-15	0	0.00000
Weissella cibaria	137591	S	11	-11	0	0.00000
Oenococcus oeni	1247	S	51	-51	0	0.00000
Oenococcus sicerae	2203724	S	43	-43	0	0.00000
Oenococcus sp. UCMA 16435	2259623	S	15	-15	0	0.00000
Oenococcus kitaharae	336988	S	10	-10	0	0.00000
Jeotgalibaca dankookensis	708126	S	170	-170	0	0.00000
Jeotgalibaca ciconiae	2496265	S	19	-19	0	0.00000
Jeotgalibaca arthritidis	1868794	S	17	-17	0	0.00000
Jeotgalibaca porci	1868793	S	11	-11	0	0.00000
Carnobacterium sp. CP1	1564681	S	17	-17	0	0.00000
Carnobacterium sp. 17-4	208596	S	12	-12	0	0.00000
Carnobacterium maltaromaticum	2751	S	22	-22	0	0.00000
Carnobacterium inhibens	147709	S	18	-18	0	0.00000
Dolosigranulum pigrum	29394	S	35	-35	0	0.00000
Marinilactibacillus sp. 15R	1911586	S	14	-14	0	0.00000
Aerococcus sanguinicola	119206	S	79	-79	0	0.00000
Aerococcus urinae	1376	S	42	-42	0	0.00000
Aerococcus urinaehominis	128944	S	16	-16	0	0.00000
Aerococcus viridans	1377	S	11	-11	0	0.00000
Aerococcus christensenii	87541	S	11	-11	0	0.00000
Abiotrophia defectiva	46125	S	29	-29	0	0.00000
Suicoccus acidiformans	2036206	S	12	-12	0	0.00000
Faecalibacterium prausnitzii	853	S	132300	-132300	0	0.00000
Flavonifractor plautii	292800	S	11331	-11331	0	0.00000
Ruthenibacterium lactatiformans	1550024	S	8471	-8471	0	0.00000
Ruminococcus bicirculans	1160721	S	2512	-2512	0	0.00000
Ruminococcus champanellensis	1161942	S	2271	-2271	0	0.00000
Ruminococcus albus	1264	S	1670	-1670	0	0.00000
Ruminococcus sp. JE7A12	2564099	S	529	-529	0	0.00000
Acutalibacter muris	1796620	S	1399	-1399	0	0.00000
Caproiciproducens sp. NJN-50	2507162	S	443	-443	0	0.00000
Caproiciproducens sp. 7D4C2	2721621	S	422	-422	0	0.00000
Ethanoligenens harbinense	253239	S	686	-686	0	0.00000
Roseburia intestinalis	166486	S	29394	-29394	0	0.00000
Roseburia hominis	301301	S	23939	-23939	0	0.00000
Blautia sp. SC05B48	2479767	S	17576	-17576	0	0.00000
Blautia sp. LZLJ-3	2779518	S	621	-621	0	0.00000
Blautia producta	33035	S	1567	-1567	0	0.00000
Blautia hansenii	1322	S	1045	-1045	0	0.00000
Blautia argi	1912897	S	964	-964	0	0.00000
Anaerostipes hadrus	649756	S	20188	-20188	0	0.00000
Anaerostipes rhamnosivorans	1229621	S	514	-514	0	0.00000
Anaerostipes caccae	105841	S	388	-388	0	0.00000
Lachnospira eligens	39485	S	6363	-6363	0	0.00000
Anaerobutyricum hallii	39488	S	5261	-5261	0	0.00000
Lachnoclostridium phocaeense	1871021	S	1517	-1517	0	0.00000
[Clostridium] scindens	29347	S	1435	-1435	0	0.00000
Lachnoclostridium sp. YL32	1834196	S	760	-760	0	0.00000
[Clostridium] hylemonae	89153	S	538	-538	0	0.00000
Lachnoclostridium phytofermentans	66219	S	282	-282	0	0.00000
Enterocloster bolteae	208479	S	3193	-3193	0	0.00000
Enterocloster clostridioformis	1531	S	1212	-1212	0	0.00000
[Ruminococcus] gnavus	33038	S	2784	-2784	0	0.00000
Butyrivibrio proteoclasticus	43305	S	652	-652	0	0.00000
Butyrivibrio fibrisolvens	831	S	608	-608	0	0.00000
Butyrivibrio hungatei	185008	S	493	-493	0	0.00000
Lacrimispora saccharolytica	84030	S	556	-556	0	0.00000
Lacrimispora sphenoides	29370	S	448	-448	0	0.00000
Anaerocolumna sp. CTTW	2736602	S	329	-329	0	0.00000
Anaerocolumna sp. CBA3638	2696063	S	298	-298	0	0.00000
Anaerocolumna cellulosilytica	433286	S	410	-410	0	0.00000
Pseudobutyrivibrio xylanivorans	185007	S	827	-827	0	0.00000
Lachnoanaerobaculum umeaense	617123	S	389	-389	0	0.00000
Anaerotignum propionicum	28446	S	281	-281	0	0.00000
Herbinix luporum	1679721	S	195	-195	0	0.00000
Cellulosilyticum sp. WCF-2	2497860	S	31	-31	0	0.00000
Cellulosilyticum lentocellum	29360	S	23	-23	0	0.00000
Oscillibacter sp. NSJ-62	2763056	S	5880	-5880	0	0.00000
Oscillibacter sp. PEA192	2109687	S	4386	-4386	0	0.00000
Oscillibacter valericigenes	351091	S	1991	-1991	0	0.00000
Dysosmobacter welbionis	2093857	S	6053	-6053	0	0.00000
Intestinimonas butyriciproducens	1297617	S	7667	-7667	0	0.00000
Flintibacter sp. KGMB00164	2610895	S	2970	-2970	0	0.00000
Massilistercora timonensis	2086584	S	2710	-2710	0	0.00000
Aminipila sp. JN-18	2507160	S	162	-162	0	0.00000
Aminipila sp. CBA3637	2697030	S	99	-99	0	0.00000
Aminipila butyrica	433296	S	114	-114	0	0.00000
Mogibacterium pumilum	86332	S	90	-90	0	0.00000
Mogibacterium diversum	114527	S	83	-83	0	0.00000
Monoglobus pectinilyticus	1981510	S	334	-334	0	0.00000
Thermaerobacter sp. FW80	2546351	S	41	-41	0	0.00000
Thermaerobacter sp. PB12/4term	2293838	S	32	-32	0	0.00000
Thermaerobacter marianensis	73919	S	36	-36	0	0.00000
Carboxydocella thermautotrophica	178899	S	133	-133	0	0.00000
Clostridium sp. SY8519	1042156	S	767	-767	0	0.00000
Clostridium sp. BNL1100	755731	S	110	-110	0	0.00000
Clostridium sp. DL-VIII	641107	S	102	-102	0	0.00000
Clostridium sp. JN-9	2507159	S	85	-85	0	0.00000
Clostridium sp. CT4	2320868	S	69	-69	0	0.00000
Clostridium sp. JN-1	2483110	S	36	-36	0	0.00000
Clostridium sp. 'deep sea'	2779445	S	23	-23	0	0.00000
Clostridium sp. AWRP	2212991	S	19	-19	0	0.00000
Clostridium botulinum	1491	S	449	-449	0	0.00000
Clostridium perfringens	1502	S	336	-336	0	0.00000
Clostridium butyricum	1492	S	237	-237	0	0.00000
Clostridium thermarum	1716543	S	120	-120	0	0.00000
Clostridium pasteurianum	1501	S	116	-116	0	0.00000
Clostridium isatidis	182773	S	112	-112	0	0.00000
Clostridium baratii	1561	S	107	-107	0	0.00000
Clostridium kluyveri	1534	S	104	-104	0	0.00000
Clostridium fermenticellae	2068654	S	100	-100	0	0.00000
Clostridium tetani	1513	S	93	-93	0	0.00000
Clostridium drakei	332101	S	86	-86	0	0.00000
Clostridium septicum	1504	S	82	-82	0	0.00000
Clostridium intestinale	36845	S	80	-80	0	0.00000
Clostridium bornimense	1216932	S	80	-80	0	0.00000
Clostridium argentinense	29341	S	79	-79	0	0.00000
Clostridium saccharobutylicum	169679	S	77	-77	0	0.00000
Clostridium beijerinckii	1520	S	77	-77	0	0.00000
Clostridium saccharoperbutylacetonicum	36745	S	75	-75	0	0.00000
Clostridium tyrobutyricum	1519	S	72	-72	0	0.00000
Clostridium novyi	1542	S	65	-65	0	0.00000
Clostridium formicaceticum	1497	S	61	-61	0	0.00000
Clostridium cellulovorans	1493	S	57	-57	0	0.00000
Clostridium taeniosporum	394958	S	55	-55	0	0.00000
Clostridium acetobutylicum	1488	S	55	-55	0	0.00000
Clostridium chauvoei	46867	S	51	-51	0	0.00000
Clostridium carboxidivorans	217159	S	43	-43	0	0.00000
Clostridium aceticum	84022	S	37	-37	0	0.00000
Clostridium estertheticum	238834	S	36	-36	0	0.00000
Clostridium autoethanogenum	84023	S	31	-31	0	0.00000
Clostridium cochlearium	1494	S	15	-15	0	0.00000
Hungatella hathewayi	154046	S	703	-703	0	0.00000
Caloramator sp. E03	2576307	S	124	-124	0	0.00000
Alkaliphilus oremlandii	461876	S	52	-52	0	0.00000
Alkaliphilus metalliredigens	208226	S	32	-32	0	0.00000
Candidatus Arthromitus sp. SFB-mouse-NL	1508644	S	34	-34	0	0.00000
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	S	12	-12	0	0.00000
Butyricicoccus sp. GAM44	2109686	S	83	-83	0	0.00000
Crassaminicella sp. SY095	2599308	S	79	-79	0	0.00000
Geosporobacter ferrireducens	1424294	S	72	-72	0	0.00000
Caloranaerobacter azorensis	116090	S	39	-39	0	0.00000
Hathewaya histolytica	1498	S	39	-39	0	0.00000
Clostridioides difficile	1496	S	4262	-4262	0	0.00000
Romboutsia ilealis	1115758	S	247	-247	0	0.00000
Romboutsia sp. CE17	2724150	S	219	-219	0	0.00000
Romboutsia hominis	1507512	S	150	-150	0	0.00000
Paraclostridium bifermentans	1490	S	108	-108	0	0.00000
Peptacetobacter hiranonis	89152	S	103	-103	0	0.00000
Peptoclostridium acidaminophilum	1731	S	88	-88	0	0.00000
Paeniclostridium sordellii	1505	S	84	-84	0	0.00000
Acetoanaerobium sticklandii	1511	S	55	-55	0	0.00000
Filifactor alocis	143361	S	48	-48	0	0.00000
Eubacterium sp. NSJ-61	2764325	S	2949	-2949	0	0.00000
Eubacterium limosum	1736	S	678	-678	0	0.00000
[Eubacterium] cellulosolvens	29322	S	529	-529	0	0.00000
Eubacterium maltosivorans	2041044	S	377	-377	0	0.00000
Eubacterium callanderi	53442	S	275	-275	0	0.00000
Acetobacterium sp. KB-1	2184575	S	386	-386	0	0.00000
Acetobacterium woodii	33952	S	86	-86	0	0.00000
Christensenella minuta	626937	S	1069	-1069	0	0.00000
Christensenella sp. Marseille-P3954	2086585	S	740	-740	0	0.00000
Desulfitobacterium hafniense	49338	S	144	-144	0	0.00000
Desulfitobacterium dichloroeliminans	233055	S	93	-93	0	0.00000
Desulfitobacterium dehalogenans	36854	S	84	-84	0	0.00000
Desulfitobacterium metallireducens	142877	S	65	-65	0	0.00000
Desulfosporosinus orientis	1563	S	80	-80	0	0.00000
Desulfosporosinus youngiae	339862	S	66	-66	0	0.00000
Desulfosporosinus acidiphilus	885581	S	56	-56	0	0.00000
Desulfosporosinus meridiei	79209	S	52	-52	0	0.00000
Desulfotomaculum ruminis	1564	S	64	-64	0	0.00000
Desulfotomaculum nigrificans	1565	S	63	-63	0	0.00000
Desulfotomaculum ferrireducens	1833852	S	44	-44	0	0.00000
Desulfotomaculum reducens	59610	S	38	-38	0	0.00000
Dehalobacter restrictus	55583	S	65	-65	0	0.00000
Dehalobacterium formicoaceticum	51515	S	117	-117	0	0.00000
Syntrophobotulus glycolicus	51197	S	101	-101	0	0.00000
Desulfallas gibsoniae	102134	S	100	-100	0	0.00000
Candidatus Desulforudis audaxviator	471827	S	90	-90	0	0.00000
Thermincola potens	863643	S	71	-71	0	0.00000
Thermoanaerosceptrum fracticalcis	1712410	S	63	-63	0	0.00000
Desulfofarcimen acetoxidans	58138	S	42	-42	0	0.00000
Hungateiclostridium thermocellum	1515	S	109	-109	0	0.00000
Hungateiclostridium clariflavum	288965	S	79	-79	0	0.00000
Hungateiclostridium saccincola	1677857	S	65	-65	0	0.00000
Mageeibacillus indolicus	884684	S	170	-170	0	0.00000
Pseudoclostridium thermosuccinogenes	84032	S	153	-153	0	0.00000
Ruminiclostridium sp. MA18	2488810	S	74	-74	0	0.00000
Ruminiclostridium cellulolyticum	1521	S	45	-45	0	0.00000
Thermoclostridium stercorarium	1510	S	108	-108	0	0.00000
Fastidiosipila sanguinis	236753	S	104	-104	0	0.00000
Heliobacterium modesticaldum	35701	S	157	-157	0	0.00000
Heliorestis convoluta	356322	S	73	-73	0	0.00000
Clostridiales bacterium Choco116	2109689	S	218	-218	0	0.00000
Symbiobacterium thermophilum	2734	S	147	-147	0	0.00000
Syntrophothermus lipocalidus	86170	S	39	-39	0	0.00000
Syntrophomonas wolfei	863	S	36	-36	0	0.00000
Candidatus Syntrophocurvum alkaliphilum	2293317	S	34	-34	0	0.00000
Petrocella atlantisensis	2173034	S	96	-96	0	0.00000
Moorella glycerini	55779	S	120	-120	0	0.00000
Moorella thermoacetica	1525	S	62	-62	0	0.00000
Ammonifex degensii	42838	S	28	-28	0	0.00000
Thermoanaerobacter kivui	2325	S	16	-16	0	0.00000
Thermoanaerobacter italicus	108150	S	10	-10	0	0.00000
Thermacetogenium phaeum	85874	S	93	-93	0	0.00000
Carboxydothermus hydrogenoformans	129958	S	32	-32	0	0.00000
Caldanaerobacter subterraneus	911092	S	32	-32	0	0.00000
Thermanaeromonas toyohensis	161154	S	21	-21	0	0.00000
Caldicellulosiruptor hydrothermalis	413888	S	37	-37	0	0.00000
Caldicellulosiruptor owensensis	55205	S	21	-21	0	0.00000
Caldicellulosiruptor changbaiensis	1222016	S	21	-21	0	0.00000
Caldicellulosiruptor saccharolyticus	44001	S	11	-11	0	0.00000
Caldicellulosiruptor bescii	31899	S	10	-10	0	0.00000
Thermoanaerobacterium thermosaccharolyticum	1517	S	62	-62	0	0.00000
Thermoanaerobacterium aotearoense	47490	S	47	-47	0	0.00000
Thermoanaerobacterium xylanolyticum	29329	S	38	-38	0	0.00000
Thermoanaerobacterium sp. RBIITD	1550240	S	20	-20	0	0.00000
Mahella australiensis	252966	S	46	-46	0	0.00000
Thermodesulfobium acidiphilum	1794699	S	12	-12	0	0.00000
Biomaibacter acetigenes	2316383	S	113	-113	0	0.00000
Tepidanaerobacter acetatoxydans	499229	S	31	-31	0	0.00000
Thermosediminibacter oceani	291990	S	79	-79	0	0.00000
Halocella sp. SP3-1	2382161	S	84	-84	0	0.00000
Halanaerobium hydrogeniformans	656519	S	34	-34	0	0.00000
Halanaerobium praevalens	2331	S	17	-17	0	0.00000
Halothermothrix orenii	31909	S	16	-16	0	0.00000
Anoxybacter fermentans	1323375	S	38	-38	0	0.00000
Halobacteroides halobius	42422	S	25	-25	0	0.00000
Acetohalobium arabaticum	28187	S	11	-11	0	0.00000
Natranaerobius thermophilus	375929	S	16	-16	0	0.00000
Faecalitalea cylindroides	39483	S	2894	-2894	0	0.00000
Longibaculum sp. KGMB06250	2584943	S	2801	-2801	0	0.00000
Turicibacter sp. H121	1712675	S	2393	-2393	0	0.00000
Turicibacter sanguinis	154288	S	272	-272	0	0.00000
[Clostridium] innocuum	1522	S	1739	-1739	0	0.00000
Erysipelatoclostridium ramosum	1547	S	210	-210	0	0.00000
Amedibacterium intestinale	2583452	S	432	-432	0	0.00000
Intestinibaculum porci	2487118	S	265	-265	0	0.00000
Faecalibaculum rodentium	1702221	S	195	-195	0	0.00000
Erysipelothrix sp. HDW6B	2714929	S	39	-39	0	0.00000
Erysipelothrix sp. HDW6A	2714928	S	18	-18	0	0.00000
Erysipelothrix sp. HDW6C	2714930	S	17	-17	0	0.00000
Erysipelothrix rhusiopathiae	1648	S	19	-19	0	0.00000
Erysipelothrix larvae	1514105	S	19	-19	0	0.00000
Erysipelothrix piscisicarius	2485784	S	15	-15	0	0.00000
Erysipelothrix inopinata	225084	S	11	-11	0	0.00000
Dialister pneumosintes	39950	S	485	-485	0	0.00000
Dialister hominis	2582419	S	55	-55	0	0.00000
Dialister massiliensis	2161821	S	36	-36	0	0.00000
Veillonella parvula	29466	S	820	-820	0	0.00000
Veillonella sp. T1-7	2682456	S	386	-386	0	0.00000
Veillonella atypica	39777	S	311	-311	0	0.00000
Veillonella dispar	39778	S	130	-130	0	0.00000
Veillonella rodentium	248315	S	130	-130	0	0.00000
Megasphaera elsdenii	907	S	347	-347	0	0.00000
Megasphaera stantonii	2144175	S	263	-263	0	0.00000
Selenomonas sp. oral taxon 126	712528	S	219	-219	0	0.00000
Selenomonas sp. Marseille-Q3039	2754044	S	133	-133	0	0.00000
Selenomonas sp. oral taxon 920	1884263	S	121	-121	0	0.00000
Selenomonas sp. oral taxon 136	713030	S	65	-65	0	0.00000
Selenomonas sp. oral taxon 478	712538	S	63	-63	0	0.00000
Selenomonas sputigena	69823	S	390	-390	0	0.00000
Selenomonas ruminantium	971	S	292	-292	0	0.00000
Megamonas funiformis	437897	S	665	-665	0	0.00000
Megamonas hypermegale	158847	S	77	-77	0	0.00000
Pectinatus frisingensis	865	S	40	-40	0	0.00000
Methylomusa anaerophila	1930071	S	144	-144	0	0.00000
Pelosinus fermentans	365349	S	65	-65	0	0.00000
Pelosinus sp. UFO1	484770	S	34	-34	0	0.00000
Sporomusa termitida	2377	S	89	-89	0	0.00000
Acidaminococcus fermentans	905	S	688	-688	0	0.00000
Acidaminococcus intestini	187327	S	162	-162	0	0.00000
Phascolarctobacterium faecium	33025	S	410	-410	0	0.00000
Peptoniphilus ivorii	54006	S	79	-79	0	0.00000
Peptoniphilus sp. ING2-D1G	1912856	S	38	-38	0	0.00000
Peptoniphilus harei	54005	S	28	-28	0	0.00000
Finegoldia magna	1260	S	141	-141	0	0.00000
Anaerococcus prevotii	33034	S	63	-63	0	0.00000
Anaerococcus mediterraneensis	1870984	S	52	-52	0	0.00000
Murdochiella vaginalis	1852373	S	109	-109	0	0.00000
Parvimonas micra	33033	S	92	-92	0	0.00000
Gottschalkia acidurici	1556	S	237	-237	0	0.00000
Gudongella oleilytica	1582259	S	113	-113	0	0.00000
Tissierellia sp. JN-28	2507161	S	53	-53	0	0.00000
Ezakiella massiliensis	1852374	S	50	-50	0	0.00000
